,cand_nm,census_region,contb_receipt_dt_format,contb_receipt_amt
1660,"Obama, Barack",West,2012-11-06 00:00:00,-20971.0
1661,"Obama, Barack",West,2012-11-07 00:00:00,-1415.0
1662,"Obama, Barack",West,2012-11-08 00:00:00,-1679.0
1663,"Obama, Barack",West,2012-11-09 00:00:00,-5375.0
1664,"Obama, Barack",West,2012-11-12 00:00:00,-100.0
1665,"Obama, Barack",West,2012-11-13 00:00:00,-18167.0
1666,"Obama, Barack",West,2012-11-14 00:00:00,-14159.25
1667,"Obama, Barack",West,2012-11-15 00:00:00,-43340.0
1668,"Obama, Barack",West,2012-11-16 00:00:00,-49111.88
1669,"Obama, Barack",West,2012-11-19 00:00:00,-46269.89
1670,"Obama, Barack",West,2012-11-20 00:00:00,-6493.87
1671,"Obama, Barack",West,2012-11-21 00:00:00,-10864.0
1672,"Obama, Barack",West,2012-11-22 00:00:00,-21592.0
1673,"Obama, Barack",West,2012-11-23 00:00:00,-2253.0
1674,"Obama, Barack",West,2012-11-26 00:00:00,-25451.0
1675,"Obama, Barack",West,2012-11-27 00:00:00,-30518.0
1676,"Obama, Barack",West,2012-11-28 00:00:00,-7745.0
1677,"Obama, Barack",West,2012-11-29 00:00:00,-15050.0
1678,"Obama, Barack",West,2012-11-30 00:00:00,-4059.0
1679,"Obama, Barack",West,2012-12-01 00:00:00,-500.0
1680,"Obama, Barack",West,2012-12-03 00:00:00,-5015.0
1681,"Obama, Barack",West,2012-12-04 00:00:00,-8795.0
1682,"Obama, Barack",West,2012-12-05 00:00:00,-15614.58
1683,"Obama, Barack",West,2012-12-06 00:00:00,-4744.0
1684,"Obama, Barack",West,2012-12-07 00:00:00,-43058.55999999999
1685,"Obama, Barack",West,2012-12-08 00:00:00,-2025.0
1686,"Obama, Barack",West,2012-12-10 00:00:00,-9222.0
1687,"Obama, Barack",West,2012-12-11 00:00:00,-28933.05
1688,"Obama, Barack",West,2012-12-12 00:00:00,-6105.0
1689,"Obama, Barack",West,2012-12-13 00:00:00,-8333.0
1690,"Obama, Barack",West,2012-12-14 00:00:00,-6333.0
1691,"Obama, Barack",West,2012-12-15 00:00:00,-1264.0
1692,"Obama, Barack",West,2012-12-17 00:00:00,-2805.0
1693,"Obama, Barack",West,2012-12-18 00:00:00,-15762.0
1694,"Obama, Barack",West,2012-12-19 00:00:00,-325.0
1695,"Obama, Barack",West,2012-12-20 00:00:00,-3778.6
1696,"Obama, Barack",West,2012-12-21 00:00:00,-1290.0
1697,"Obama, Barack",West,2012-12-22 00:00:00,-50.0
1698,"Obama, Barack",West,2012-12-24 00:00:00,-4615.0
1699,"Obama, Barack",West,2012-12-26 00:00:00,-3100.0
1700,"Obama, Barack",West,2012-12-27 00:00:00,-1236.0
1701,"Obama, Barack",West,2012-12-28 00:00:00,-1394.0
1702,"Obama, Barack",West,2012-12-29 00:00:00,-2605.0
1703,"Obama, Barack",West,2012-12-31 00:00:00,-67309.48
1704,"Romney, Mitt",Midwest,2011-05-17 00:00:00,-2500.0
1705,"Romney, Mitt",Midwest,2011-05-18 00:00:00,-5000.0
1706,"Romney, Mitt",Midwest,2011-05-20 00:00:00,-2500.0
1707,"Romney, Mitt",Midwest,2011-05-26 00:00:00,-2500.0
1708,"Romney, Mitt",Midwest,2011-06-02 00:00:00,-2500.0
1709,"Romney, Mitt",Midwest,2011-06-09 00:00:00,-2500.0
1710,"Romney, Mitt",Midwest,2011-06-13 00:00:00,-2500.0
1711,"Romney, Mitt",Midwest,2011-06-15 00:00:00,-1000.0
1712,"Romney, Mitt",Midwest,2011-06-23 00:00:00,-7500.0
1713,"Romney, Mitt",Midwest,2011-07-06 00:00:00,-3000.0
1714,"Romney, Mitt",Midwest,2011-07-08 00:00:00,-2500.0
1715,"Romney, Mitt",Midwest,2011-07-11 00:00:00,-2500.0
1716,"Romney, Mitt",Midwest,2011-07-13 00:00:00,-2500.0
1717,"Romney, Mitt",Midwest,2011-07-14 00:00:00,-2500.0
1718,"Romney, Mitt",Midwest,2011-07-15 00:00:00,-7500.0
1719,"Romney, Mitt",Midwest,2011-07-19 00:00:00,-7500.0
1720,"Romney, Mitt",Midwest,2011-07-26 00:00:00,-2500.0
1721,"Romney, Mitt",Midwest,2011-08-01 00:00:00,-54.56
1722,"Romney, Mitt",Midwest,2011-08-10 00:00:00,-2500.0
1723,"Romney, Mitt",Midwest,2011-08-11 00:00:00,-2500.0
1724,"Romney, Mitt",Midwest,2011-08-19 00:00:00,-2500.0
1725,"Romney, Mitt",Midwest,2011-08-26 00:00:00,-5000.0
1726,"Romney, Mitt",Midwest,2011-09-06 00:00:00,-1500.0
1727,"Romney, Mitt",Midwest,2011-09-24 00:00:00,-250.0
1728,"Romney, Mitt",Midwest,2011-09-30 00:00:00,-500.0
1729,"Romney, Mitt",Midwest,2011-10-13 00:00:00,-10000.0
1730,"Romney, Mitt",Midwest,2011-10-20 00:00:00,-2500.0
1731,"Romney, Mitt",Midwest,2011-10-21 00:00:00,-2500.0
1732,"Romney, Mitt",Midwest,2011-10-23 00:00:00,-1000.0
1733,"Romney, Mitt",Midwest,2011-10-24 00:00:00,-2500.0
1734,"Romney, Mitt",Midwest,2011-10-25 00:00:00,-5000.0
1735,"Romney, Mitt",Midwest,2011-10-26 00:00:00,-2500.0
1736,"Romney, Mitt",Midwest,2011-11-02 00:00:00,-2500.0
1737,"Romney, Mitt",Midwest,2011-11-04 00:00:00,-40.0
1738,"Romney, Mitt",Midwest,2011-11-07 00:00:00,-2500.0
1739,"Romney, Mitt",Midwest,2011-11-09 00:00:00,-10000.0
1740,"Romney, Mitt",Midwest,2011-11-11 00:00:00,-3000.0
1741,"Romney, Mitt",Midwest,2011-11-14 00:00:00,-6600.0
1742,"Romney, Mitt",Midwest,2011-11-15 00:00:00,-2500.0
1743,"Romney, Mitt",Midwest,2011-11-16 00:00:00,-15455.0
1744,"Romney, Mitt",Midwest,2011-11-18 00:00:00,-5000.0
1745,"Romney, Mitt",Midwest,2011-11-21 00:00:00,-2700.0
1746,"Romney, Mitt",Midwest,2011-11-29 00:00:00,-2638.8
1747,"Romney, Mitt",Midwest,2011-12-05 00:00:00,-2100.0
1748,"Romney, Mitt",Midwest,2011-12-06 00:00:00,-5300.0
1749,"Romney, Mitt",Midwest,2011-12-08 00:00:00,-1500.0
1750,"Romney, Mitt",Midwest,2011-12-12 00:00:00,-8500.0
1751,"Romney, Mitt",Midwest,2011-12-15 00:00:00,-2500.0
1752,"Romney, Mitt",Midwest,2011-12-19 00:00:00,-3000.0
1753,"Romney, Mitt",Midwest,2011-12-20 00:00:00,-5000.0
1754,"Romney, Mitt",Midwest,2011-12-21 00:00:00,-7500.0
1755,"Romney, Mitt",Midwest,2011-12-22 00:00:00,-5000.0
1756,"Romney, Mitt",Midwest,2011-12-31 00:00:00,-500.0
1757,"Romney, Mitt",Midwest,2012-01-03 00:00:00,-32900.0
1758,"Romney, Mitt",Midwest,2012-01-04 00:00:00,-4250.0
1759,"Romney, Mitt",Midwest,2012-01-06 00:00:00,-13600.0
1760,"Romney, Mitt",Midwest,2012-01-09 00:00:00,-3015.0
1761,"Romney, Mitt",Midwest,2012-01-11 00:00:00,-9000.0
1762,"Romney, Mitt",Midwest,2012-01-12 00:00:00,-2500.0
1763,"Romney, Mitt",Midwest,2012-01-13 00:00:00,-12798.28
1764,"Romney, Mitt",Midwest,2012-01-16 00:00:00,-100.0
1765,"Romney, Mitt",Midwest,2012-01-17 00:00:00,-5000.0
1766,"Romney, Mitt",Midwest,2012-01-18 00:00:00,-150.0
1767,"Romney, Mitt",Midwest,2012-01-20 00:00:00,-100.0
1768,"Romney, Mitt",Midwest,2012-01-23 00:00:00,-250.0
1769,"Romney, Mitt",Midwest,2012-01-27 00:00:00,-1000.0
1770,"Romney, Mitt",Midwest,2012-02-03 00:00:00,-6000.0
1771,"Romney, Mitt",Midwest,2012-02-06 00:00:00,-8500.0
1772,"Romney, Mitt",Midwest,2012-02-07 00:00:00,-500.0
1773,"Romney, Mitt",Midwest,2012-02-08 00:00:00,-2500.0
1774,"Romney, Mitt",Midwest,2012-02-09 00:00:00,-300.0
1775,"Romney, Mitt",Midwest,2012-02-10 00:00:00,-6.0
1776,"Romney, Mitt",Midwest,2012-02-13 00:00:00,-2500.0
1777,"Romney, Mitt",Midwest,2012-02-14 00:00:00,-2500.0
1778,"Romney, Mitt",Midwest,2012-02-21 00:00:00,-2560.0
1779,"Romney, Mitt",Midwest,2012-02-22 00:00:00,-1000.0
1780,"Romney, Mitt",Midwest,2012-02-24 00:00:00,-5079.09
1781,"Romney, Mitt",Midwest,2012-02-28 00:00:00,-2500.0
1782,"Romney, Mitt",Midwest,2012-03-01 00:00:00,-2500.0
1783,"Romney, Mitt",Midwest,2012-03-02 00:00:00,-571.0
1784,"Romney, Mitt",Midwest,2012-03-06 00:00:00,-15000.0
1785,"Romney, Mitt",Midwest,2012-03-07 00:00:00,-2259.3599999999997
1786,"Romney, Mitt",Midwest,2012-03-08 00:00:00,-6500.0
1787,"Romney, Mitt",Midwest,2012-03-13 00:00:00,-3500.0
1788,"Romney, Mitt",Midwest,2012-03-15 00:00:00,-135.24
1789,"Romney, Mitt",Midwest,2012-03-17 00:00:00,-100.0
1790,"Romney, Mitt",Midwest,2012-03-22 00:00:00,-500.0
1791,"Romney, Mitt",Midwest,2012-03-26 00:00:00,-15600.0
1792,"Romney, Mitt",Midwest,2012-03-27 00:00:00,-35.0
1793,"Romney, Mitt",Midwest,2012-04-02 00:00:00,-17275.0
1794,"Romney, Mitt",Midwest,2012-04-03 00:00:00,-2500.0
1795,"Romney, Mitt",Midwest,2012-04-04 00:00:00,-5003.0
1796,"Romney, Mitt",Midwest,2012-04-05 00:00:00,-5000.0
1797,"Romney, Mitt",Midwest,2012-04-06 00:00:00,-2600.0
1798,"Romney, Mitt",Midwest,2012-04-10 00:00:00,-2585.0
1799,"Romney, Mitt",Midwest,2012-04-11 00:00:00,-12500.0
1800,"Romney, Mitt",Midwest,2012-04-13 00:00:00,-66334.31
1801,"Romney, Mitt",Midwest,2012-04-16 00:00:00,-2500.0
1802,"Romney, Mitt",Midwest,2012-04-18 00:00:00,-2850.0
1803,"Romney, Mitt",Midwest,2012-04-20 00:00:00,-13515.0
1804,"Romney, Mitt",Midwest,2012-04-24 00:00:00,-28625.0
1805,"Romney, Mitt",Midwest,2012-04-26 00:00:00,-3000.0
1806,"Romney, Mitt",Midwest,2012-04-29 00:00:00,-2500.0
1807,"Romney, Mitt",Midwest,2012-04-30 00:00:00,-1109.23
1808,"Romney, Mitt",Midwest,2012-05-01 00:00:00,-10085.0
1809,"Romney, Mitt",Midwest,2012-05-02 00:00:00,-12100.0
1810,"Romney, Mitt",Midwest,2012-05-07 00:00:00,-96554.0
1811,"Romney, Mitt",Midwest,2012-05-08 00:00:00,-22399.5
1812,"Romney, Mitt",Midwest,2012-05-09 00:00:00,-5250.0
1813,"Romney, Mitt",Midwest,2012-05-10 00:00:00,-6705.0
1814,"Romney, Mitt",Midwest,2012-05-11 00:00:00,-10500.0
1815,"Romney, Mitt",Midwest,2012-05-13 00:00:00,-250.0
1816,"Romney, Mitt",Midwest,2012-05-14 00:00:00,-39739.240000000005
1817,"Romney, Mitt",Midwest,2012-05-15 00:00:00,-5000.0
1818,"Romney, Mitt",Midwest,2012-05-16 00:00:00,-5150.0
1819,"Romney, Mitt",Midwest,2012-05-18 00:00:00,-22837.0
1820,"Romney, Mitt",Midwest,2012-05-20 00:00:00,-1500.0
1821,"Romney, Mitt",Midwest,2012-05-21 00:00:00,-28573.559999999998
1822,"Romney, Mitt",Midwest,2012-05-22 00:00:00,-47580.0
1823,"Romney, Mitt",Midwest,2012-05-23 00:00:00,-800.0
1824,"Romney, Mitt",Midwest,2012-05-24 00:00:00,-5562.0
1825,"Romney, Mitt",Midwest,2012-05-25 00:00:00,-3993.33
1826,"Romney, Mitt",Midwest,2012-05-29 00:00:00,-100.0
1827,"Romney, Mitt",Midwest,2012-05-30 00:00:00,-24.0
1828,"Romney, Mitt",Midwest,2012-05-31 00:00:00,-24968.0
1829,"Romney, Mitt",Midwest,2012-06-01 00:00:00,-7550.0
1830,"Romney, Mitt",Midwest,2012-06-02 00:00:00,-2500.0
1831,"Romney, Mitt",Midwest,2012-06-03 00:00:00,-2500.0
1832,"Romney, Mitt",Midwest,2012-06-04 00:00:00,-10500.0
1833,"Romney, Mitt",Midwest,2012-06-05 00:00:00,-250.0
1834,"Romney, Mitt",Midwest,2012-06-06 00:00:00,-1000.0
1835,"Romney, Mitt",Midwest,2012-06-07 00:00:00,-7850.0
1836,"Romney, Mitt",Midwest,2012-06-11 00:00:00,-2500.0
1837,"Romney, Mitt",Midwest,2012-06-12 00:00:00,-5800.0
1838,"Romney, Mitt",Midwest,2012-06-14 00:00:00,-6500.0
1839,"Romney, Mitt",Midwest,2012-06-15 00:00:00,-2500.0
1840,"Romney, Mitt",Midwest,2012-06-18 00:00:00,-9500.0
1841,"Romney, Mitt",Midwest,2012-06-19 00:00:00,-4110.0
1842,"Romney, Mitt",Midwest,2012-06-20 00:00:00,-3600.0
1843,"Romney, Mitt",Midwest,2012-06-21 00:00:00,-14361.0
1844,"Romney, Mitt",Midwest,2012-06-22 00:00:00,-5000.0
1845,"Romney, Mitt",Midwest,2012-06-25 00:00:00,-51738.0
1846,"Romney, Mitt",Midwest,2012-06-26 00:00:00,-12344.0
1847,"Romney, Mitt",Midwest,2012-06-27 00:00:00,-8750.0
1848,"Romney, Mitt",Midwest,2012-06-28 00:00:00,-1360.0
1849,"Romney, Mitt",Midwest,2012-06-29 00:00:00,-10681.55
1850,"Romney, Mitt",Midwest,2012-06-30 00:00:00,-64177.119999999995
1851,"Romney, Mitt",Midwest,2012-07-02 00:00:00,-26249.0
1852,"Romney, Mitt",Midwest,2012-07-03 00:00:00,-5875.0
1853,"Romney, Mitt",Midwest,2012-07-04 00:00:00,-89.0
1854,"Romney, Mitt",Midwest,2012-07-05 00:00:00,-13325.0
1855,"Romney, Mitt",Midwest,2012-07-06 00:00:00,-17875.0
1856,"Romney, Mitt",Midwest,2012-07-09 00:00:00,-3058.8900000000003
1857,"Romney, Mitt",Midwest,2012-07-10 00:00:00,-1045.0
1858,"Romney, Mitt",Midwest,2012-07-11 00:00:00,-6500.0
1859,"Romney, Mitt",Midwest,2012-07-13 00:00:00,-1100.0
1860,"Romney, Mitt",Midwest,2012-07-15 00:00:00,-1265.0
1861,"Romney, Mitt",Midwest,2012-07-16 00:00:00,-5000.0
1862,"Romney, Mitt",Midwest,2012-07-17 00:00:00,-45801.119999999995
1863,"Romney, Mitt",Midwest,2012-07-19 00:00:00,-25831.0
1864,"Romney, Mitt",Midwest,2012-07-20 00:00:00,-1540.0
1865,"Romney, Mitt",Midwest,2012-07-23 00:00:00,-3000.0
1866,"Romney, Mitt",Midwest,2012-07-24 00:00:00,-30186.0
1867,"Romney, Mitt",Midwest,2012-07-25 00:00:00,-3087.12
1868,"Romney, Mitt",Midwest,2012-07-26 00:00:00,-3900.0
1869,"Romney, Mitt",Midwest,2012-07-27 00:00:00,-3407.15
1870,"Romney, Mitt",Midwest,2012-07-29 00:00:00,-1250.0
1871,"Romney, Mitt",Midwest,2012-07-30 00:00:00,-34216.0
1872,"Romney, Mitt",Midwest,2012-07-31 00:00:00,-218585.72
1873,"Romney, Mitt",Midwest,2012-08-01 00:00:00,-267.07
1874,"Romney, Mitt",Midwest,2012-08-05 00:00:00,-50.0
1875,"Romney, Mitt",Midwest,2012-08-06 00:00:00,-2746.52
1876,"Romney, Mitt",Midwest,2012-08-07 00:00:00,-9250.0
1877,"Romney, Mitt",Midwest,2012-08-09 00:00:00,-5750.0
1878,"Romney, Mitt",Midwest,2012-08-10 00:00:00,-4125.0
1879,"Romney, Mitt",Midwest,2012-08-11 00:00:00,-340.0
1880,"Romney, Mitt",Midwest,2012-08-12 00:00:00,-9760.0
1881,"Romney, Mitt",Midwest,2012-08-13 00:00:00,-13480.67
1882,"Romney, Mitt",Midwest,2012-08-14 00:00:00,-5100.0
1883,"Romney, Mitt",Midwest,2012-08-15 00:00:00,-57305.0
1884,"Romney, Mitt",Midwest,2012-08-16 00:00:00,-28451.33
1885,"Romney, Mitt",Midwest,2012-08-17 00:00:00,-2092.02
1886,"Romney, Mitt",Midwest,2012-08-18 00:00:00,-352.5
1887,"Romney, Mitt",Midwest,2012-08-19 00:00:00,-2510.0
1888,"Romney, Mitt",Midwest,2012-08-20 00:00:00,-26295.0
1889,"Romney, Mitt",Midwest,2012-08-21 00:00:00,-5900.0
1890,"Romney, Mitt",Midwest,2012-08-22 00:00:00,-27056.0
1891,"Romney, Mitt",Midwest,2012-08-23 00:00:00,-10910.0
1892,"Romney, Mitt",Midwest,2012-08-24 00:00:00,-30651.12
1893,"Romney, Mitt",Midwest,2012-08-26 00:00:00,-60.0
1894,"Romney, Mitt",Midwest,2012-08-27 00:00:00,-10300.0
1895,"Romney, Mitt",Midwest,2012-08-28 00:00:00,-16382.5
1896,"Romney, Mitt",Midwest,2012-08-29 00:00:00,-2793.5
1897,"Romney, Mitt",Midwest,2012-08-30 00:00:00,-6177.66
1898,"Romney, Mitt",Midwest,2012-08-31 00:00:00,-2512.0
1899,"Romney, Mitt",Midwest,2012-09-01 00:00:00,-516.0
1900,"Romney, Mitt",Midwest,2012-09-03 00:00:00,-3000.0
1901,"Romney, Mitt",Midwest,2012-09-04 00:00:00,-4500.0
1902,"Romney, Mitt",Midwest,2012-09-05 00:00:00,-17620.0
1903,"Romney, Mitt",Midwest,2012-09-06 00:00:00,-370.0
1904,"Romney, Mitt",Midwest,2012-09-07 00:00:00,-19082.5
1905,"Romney, Mitt",Midwest,2012-09-08 00:00:00,-15.0
1906,"Romney, Mitt",Midwest,2012-09-09 00:00:00,-1500.0
1907,"Romney, Mitt",Midwest,2012-09-10 00:00:00,-7506.0
1908,"Romney, Mitt",Midwest,2012-09-11 00:00:00,-5000.0
1909,"Romney, Mitt",Midwest,2012-09-12 00:00:00,-2380.0
1910,"Romney, Mitt",Midwest,2012-09-13 00:00:00,-3164.0
1911,"Romney, Mitt",Midwest,2012-09-14 00:00:00,-5515.0
1912,"Romney, Mitt",Midwest,2012-09-16 00:00:00,-2500.0
1913,"Romney, Mitt",Midwest,2012-09-17 00:00:00,-25481.2
1914,"Romney, Mitt",Midwest,2012-09-18 00:00:00,-241.5
1915,"Romney, Mitt",Midwest,2012-09-19 00:00:00,-4937.450000000001
1916,"Romney, Mitt",Midwest,2012-09-20 00:00:00,-5000.0
1917,"Romney, Mitt",Midwest,2012-09-22 00:00:00,-2665.0
1918,"Romney, Mitt",Midwest,2012-09-23 00:00:00,-4100.0
1919,"Romney, Mitt",Midwest,2012-09-24 00:00:00,-12339.0
1920,"Romney, Mitt",Midwest,2012-09-25 00:00:00,-15358.42
1921,"Romney, Mitt",Midwest,2012-09-26 00:00:00,-19360.0
1922,"Romney, Mitt",Midwest,2012-09-27 00:00:00,-5481.29
1923,"Romney, Mitt",Midwest,2012-09-28 00:00:00,-2500.0
1924,"Romney, Mitt",Midwest,2012-09-29 00:00:00,-14921.0
1925,"Romney, Mitt",Midwest,2012-09-30 00:00:00,-447.0
1926,"Romney, Mitt",Midwest,2012-10-01 00:00:00,-7500.0
1927,"Romney, Mitt",Midwest,2012-10-03 00:00:00,-9203.0
1928,"Romney, Mitt",Midwest,2012-10-04 00:00:00,-15770.0
1929,"Romney, Mitt",Midwest,2012-10-05 00:00:00,-15655.0
1930,"Romney, Mitt",Midwest,2012-10-06 00:00:00,-4000.0
1931,"Romney, Mitt",Midwest,2012-10-07 00:00:00,-5000.0
1932,"Romney, Mitt",Midwest,2012-10-08 00:00:00,-9475.0
1933,"Romney, Mitt",Midwest,2012-10-09 00:00:00,-3525.0
1934,"Romney, Mitt",Midwest,2012-10-10 00:00:00,-1130.0900000000001
1935,"Romney, Mitt",Midwest,2012-10-11 00:00:00,-8600.0
1936,"Romney, Mitt",Midwest,2012-10-12 00:00:00,-8160.0
1937,"Romney, Mitt",Midwest,2012-10-14 00:00:00,-100.0
1938,"Romney, Mitt",Midwest,2012-10-15 00:00:00,-6500.0
1939,"Romney, Mitt",Midwest,2012-10-16 00:00:00,-6122.32
1940,"Romney, Mitt",Midwest,2012-10-17 00:00:00,-3640.0
1941,"Romney, Mitt",Midwest,2012-10-18 00:00:00,-220.0
1942,"Romney, Mitt",Midwest,2012-10-19 00:00:00,-6450.0
1943,"Romney, Mitt",Midwest,2012-10-20 00:00:00,-2500.0
1944,"Romney, Mitt",Midwest,2012-10-21 00:00:00,-7500.0
1945,"Romney, Mitt",Midwest,2012-10-22 00:00:00,-28730.65
1946,"Romney, Mitt",Midwest,2012-10-23 00:00:00,-8775.0
1947,"Romney, Mitt",Midwest,2012-10-24 00:00:00,-7843.17
1948,"Romney, Mitt",Midwest,2012-10-25 00:00:00,-6237.0
1949,"Romney, Mitt",Midwest,2012-10-26 00:00:00,-5500.0
1950,"Romney, Mitt",Midwest,2012-10-27 00:00:00,-34177.4
1951,"Romney, Mitt",Midwest,2012-10-28 00:00:00,-2500.0
1952,"Romney, Mitt",Midwest,2012-10-29 00:00:00,-5576.24
1953,"Romney, Mitt",Midwest,2012-10-30 00:00:00,-40942.0
1954,"Romney, Mitt",Midwest,2012-10-31 00:00:00,-8207.72
1955,"Romney, Mitt",Midwest,2012-11-01 00:00:00,-2631.75
1956,"Romney, Mitt",Midwest,2012-11-02 00:00:00,-11013.46
1957,"Romney, Mitt",Midwest,2012-11-03 00:00:00,-87446.0
1958,"Romney, Mitt",Midwest,2012-11-04 00:00:00,-3500.0
1959,"Romney, Mitt",Midwest,2012-11-05 00:00:00,-6650.0
1960,"Romney, Mitt",Midwest,2012-11-06 00:00:00,-5150.0
1961,"Romney, Mitt",Midwest,2012-11-12 00:00:00,-50.0
1962,"Romney, Mitt",Midwest,2012-11-13 00:00:00,-13300.0
1963,"Romney, Mitt",Midwest,2012-11-16 00:00:00,-250.0
1964,"Romney, Mitt",Midwest,2012-11-19 00:00:00,-29350.0
1965,"Romney, Mitt",Midwest,2012-11-20 00:00:00,-426.15999999999997
1966,"Romney, Mitt",Midwest,2012-11-27 00:00:00,-1000.0
1967,"Romney, Mitt",Midwest,2012-11-28 00:00:00,-1000.0
1968,"Romney, Mitt",Midwest,2012-11-30 00:00:00,-13550.0
1969,"Romney, Mitt",Midwest,2012-12-01 00:00:00,-3400.0
1970,"Romney, Mitt",Midwest,2012-12-02 00:00:00,-563.0
1971,"Romney, Mitt",Midwest,2012-12-03 00:00:00,-1500.0
1972,"Romney, Mitt",Midwest,2012-12-04 00:00:00,-7500.0
1973,"Romney, Mitt",Midwest,2012-12-06 00:00:00,-1000.0
1974,"Romney, Mitt",Midwest,2012-12-07 00:00:00,-455.0
1975,"Romney, Mitt",Midwest,2012-12-10 00:00:00,-500.0
1976,"Romney, Mitt",Midwest,2012-12-13 00:00:00,-41800.0
1977,"Romney, Mitt",Midwest,2012-12-14 00:00:00,-2500.0
1978,"Romney, Mitt",Midwest,2012-12-19 00:00:00,-3500.0
1979,"Romney, Mitt",Midwest,2012-12-20 00:00:00,-3500.0
1980,"Romney, Mitt",Midwest,2012-12-21 00:00:00,-400.0
1981,"Romney, Mitt",Midwest,2012-12-31 00:00:00,-30250.0
1982,"Romney, Mitt",Northeast,2011-04-15 00:00:00,-2500.0
1983,"Romney, Mitt",Northeast,2011-04-20 00:00:00,-2500.0
1984,"Romney, Mitt",Northeast,2011-05-06 00:00:00,-2500.0
1985,"Romney, Mitt",Northeast,2011-05-09 00:00:00,-2500.0
1986,"Romney, Mitt",Northeast,2011-05-11 00:00:00,-2394.38
1987,"Romney, Mitt",Northeast,2011-05-17 00:00:00,-2500.0
1988,"Romney, Mitt",Northeast,2011-05-18 00:00:00,-1500.0
1989,"Romney, Mitt",Northeast,2011-05-19 00:00:00,-2500.0
1990,"Romney, Mitt",Northeast,2011-05-23 00:00:00,-5200.0
1991,"Romney, Mitt",Northeast,2011-05-24 00:00:00,-2500.0
1992,"Romney, Mitt",Northeast,2011-05-25 00:00:00,-5000.0
1993,"Romney, Mitt",Northeast,2011-05-29 00:00:00,-2450.0
1994,"Romney, Mitt",Northeast,2011-05-31 00:00:00,-2500.0
1995,"Romney, Mitt",Northeast,2011-06-06 00:00:00,-2500.0
1996,"Romney, Mitt",Northeast,2011-06-08 00:00:00,-7600.0
1997,"Romney, Mitt",Northeast,2011-06-10 00:00:00,-2500.0
1998,"Romney, Mitt",Northeast,2011-06-13 00:00:00,-2500.0
1999,"Romney, Mitt",Northeast,2011-06-16 00:00:00,-2500.0
2000,"Romney, Mitt",Northeast,2011-06-22 00:00:00,-7300.0
2001,"Romney, Mitt",Northeast,2011-06-23 00:00:00,-12400.0
2002,"Romney, Mitt",Northeast,2011-06-26 00:00:00,-2500.0
2003,"Romney, Mitt",Northeast,2011-06-28 00:00:00,-2500.0
2004,"Romney, Mitt",Northeast,2011-06-30 00:00:00,-10020.119999999999
2005,"Romney, Mitt",Northeast,2011-07-01 00:00:00,-2500.0
2006,"Romney, Mitt",Northeast,2011-07-03 00:00:00,-500.0
2007,"Romney, Mitt",Northeast,2011-07-05 00:00:00,-12500.0
2008,"Romney, Mitt",Northeast,2011-07-06 00:00:00,-12650.0
2009,"Romney, Mitt",Northeast,2011-07-12 00:00:00,-2500.0
2010,"Romney, Mitt",Northeast,2011-07-14 00:00:00,-2500.0
2011,"Romney, Mitt",Northeast,2011-07-15 00:00:00,-2615.0
2012,"Romney, Mitt",Northeast,2011-07-18 00:00:00,-1500.0
2013,"Romney, Mitt",Northeast,2011-07-19 00:00:00,-5000.0
2014,"Romney, Mitt",Northeast,2011-07-26 00:00:00,-2500.0
2015,"Romney, Mitt",Northeast,2011-08-01 00:00:00,-1500.0
2016,"Romney, Mitt",Northeast,2011-08-02 00:00:00,-5500.0
2017,"Romney, Mitt",Northeast,2011-08-03 00:00:00,-2500.0
2018,"Romney, Mitt",Northeast,2011-08-05 00:00:00,-10000.0
2019,"Romney, Mitt",Northeast,2011-08-10 00:00:00,-1000.0
2020,"Romney, Mitt",Northeast,2011-08-11 00:00:00,-7500.0
2021,"Romney, Mitt",Northeast,2011-08-16 00:00:00,-7500.0
2022,"Romney, Mitt",Northeast,2011-08-18 00:00:00,-2748.0
2023,"Romney, Mitt",Northeast,2011-08-22 00:00:00,-2500.0
2024,"Romney, Mitt",Northeast,2011-08-23 00:00:00,-2500.0
2025,"Romney, Mitt",Northeast,2011-08-26 00:00:00,-6000.0
2026,"Romney, Mitt",Northeast,2011-08-29 00:00:00,-2500.0
2027,"Romney, Mitt",Northeast,2011-08-30 00:00:00,-60.0
2028,"Romney, Mitt",Northeast,2011-08-31 00:00:00,-30.0
2029,"Romney, Mitt",Northeast,2011-09-01 00:00:00,-5000.0
2030,"Romney, Mitt",Northeast,2011-09-02 00:00:00,-2500.0
2031,"Romney, Mitt",Northeast,2011-09-06 00:00:00,-1000.0
2032,"Romney, Mitt",Northeast,2011-09-13 00:00:00,-1500.0
2033,"Romney, Mitt",Northeast,2011-09-15 00:00:00,-30.0
2034,"Romney, Mitt",Northeast,2011-09-19 00:00:00,-3000.0
2035,"Romney, Mitt",Northeast,2011-09-20 00:00:00,-2000.0
2036,"Romney, Mitt",Northeast,2011-09-29 00:00:00,-3900.0
2037,"Romney, Mitt",Northeast,2011-09-30 00:00:00,-7100.0
2038,"Romney, Mitt",Northeast,2011-10-05 00:00:00,-2500.0
2039,"Romney, Mitt",Northeast,2011-10-06 00:00:00,-100.0
2040,"Romney, Mitt",Northeast,2011-10-11 00:00:00,-2500.0
2041,"Romney, Mitt",Northeast,2011-10-13 00:00:00,-5680.0
