,cand_nm,census_region,contb_receipt_dt_format,contb_receipt_amt
405,"Obama, Barack",Midwest,2012-05-13 00:00:00,34605.34
406,"Obama, Barack",Midwest,2012-05-14 00:00:00,101181.70999999999
407,"Obama, Barack",Midwest,2012-05-15 00:00:00,168301.03
408,"Obama, Barack",Midwest,2012-05-16 00:00:00,115684.0
409,"Obama, Barack",Midwest,2012-05-17 00:00:00,128665.58000000002
410,"Obama, Barack",Midwest,2012-05-18 00:00:00,121627.08
411,"Obama, Barack",Midwest,2012-05-19 00:00:00,44649.26
412,"Obama, Barack",Midwest,2012-05-20 00:00:00,20276.0
413,"Obama, Barack",Midwest,2012-05-21 00:00:00,111488.70999999999
414,"Obama, Barack",Midwest,2012-05-22 00:00:00,186701.94
415,"Obama, Barack",Midwest,2012-05-23 00:00:00,141226.05
416,"Obama, Barack",Midwest,2012-05-24 00:00:00,159234.2
417,"Obama, Barack",Midwest,2012-05-25 00:00:00,120384.16
418,"Obama, Barack",Midwest,2012-05-26 00:00:00,52199.81
419,"Obama, Barack",Midwest,2012-05-27 00:00:00,24060.87
420,"Obama, Barack",Midwest,2012-05-28 00:00:00,67475.76000000001
421,"Obama, Barack",Midwest,2012-05-29 00:00:00,148207.64
422,"Obama, Barack",Midwest,2012-05-30 00:00:00,185806.69
423,"Obama, Barack",Midwest,2012-05-31 00:00:00,2030349.59
424,"Obama, Barack",Midwest,2012-06-01 00:00:00,107902.24
425,"Obama, Barack",Midwest,2012-06-02 00:00:00,13881.25
426,"Obama, Barack",Midwest,2012-06-03 00:00:00,32843.5
427,"Obama, Barack",Midwest,2012-06-04 00:00:00,170752.1
428,"Obama, Barack",Midwest,2012-06-05 00:00:00,48529.51
429,"Obama, Barack",Midwest,2012-06-06 00:00:00,135837.76
430,"Obama, Barack",Midwest,2012-06-07 00:00:00,93512.49
431,"Obama, Barack",Midwest,2012-06-08 00:00:00,88422.12999999999
432,"Obama, Barack",Midwest,2012-06-09 00:00:00,36297.0
433,"Obama, Barack",Midwest,2012-06-10 00:00:00,19093.71
434,"Obama, Barack",Midwest,2012-06-11 00:00:00,114660.0
435,"Obama, Barack",Midwest,2012-06-12 00:00:00,118211.73999999999
436,"Obama, Barack",Midwest,2012-06-13 00:00:00,127781.92
437,"Obama, Barack",Midwest,2012-06-14 00:00:00,90762.20999999999
438,"Obama, Barack",Midwest,2012-06-15 00:00:00,109510.5
439,"Obama, Barack",Midwest,2012-06-16 00:00:00,38968.0
440,"Obama, Barack",Midwest,2012-06-17 00:00:00,56321.0
441,"Obama, Barack",Midwest,2012-06-18 00:00:00,128759.62
442,"Obama, Barack",Midwest,2012-06-19 00:00:00,73002.5
443,"Obama, Barack",Midwest,2012-06-20 00:00:00,126358.12
444,"Obama, Barack",Midwest,2012-06-21 00:00:00,1648618.6099999999
445,"Obama, Barack",Midwest,2012-06-22 00:00:00,88492.5
446,"Obama, Barack",Midwest,2012-06-23 00:00:00,63483.6
447,"Obama, Barack",Midwest,2012-06-24 00:00:00,69406.25
448,"Obama, Barack",Midwest,2012-06-25 00:00:00,1873750.83
449,"Obama, Barack",Midwest,2012-06-26 00:00:00,419782.62
450,"Obama, Barack",Midwest,2012-06-27 00:00:00,221396.68999999997
451,"Obama, Barack",Midwest,2012-06-28 00:00:00,439078.95
452,"Obama, Barack",Midwest,2012-06-29 00:00:00,342673.89
453,"Obama, Barack",Midwest,2012-06-30 00:00:00,3929953.9400000004
454,"Obama, Barack",Midwest,2012-07-01 00:00:00,74198.93
455,"Obama, Barack",Midwest,2012-07-02 00:00:00,107275.9
456,"Obama, Barack",Midwest,2012-07-03 00:00:00,101711.45
457,"Obama, Barack",Midwest,2012-07-04 00:00:00,28424.85
458,"Obama, Barack",Midwest,2012-07-05 00:00:00,163379.4
459,"Obama, Barack",Midwest,2012-07-06 00:00:00,138887.06
460,"Obama, Barack",Midwest,2012-07-07 00:00:00,87236.76
461,"Obama, Barack",Midwest,2012-07-08 00:00:00,52025.79
462,"Obama, Barack",Midwest,2012-07-09 00:00:00,166404.03
463,"Obama, Barack",Midwest,2012-07-10 00:00:00,268239.53
464,"Obama, Barack",Midwest,2012-07-11 00:00:00,114467.99
465,"Obama, Barack",Midwest,2012-07-12 00:00:00,71589.9
466,"Obama, Barack",Midwest,2012-07-13 00:00:00,181539.75
467,"Obama, Barack",Midwest,2012-07-14 00:00:00,53181.25
468,"Obama, Barack",Midwest,2012-07-15 00:00:00,46127.25
469,"Obama, Barack",Midwest,2012-07-16 00:00:00,219550.58
470,"Obama, Barack",Midwest,2012-07-17 00:00:00,235102.69
471,"Obama, Barack",Midwest,2012-07-18 00:00:00,259171.96000000002
472,"Obama, Barack",Midwest,2012-07-19 00:00:00,171932.73
473,"Obama, Barack",Midwest,2012-07-20 00:00:00,65000.13
474,"Obama, Barack",Midwest,2012-07-21 00:00:00,45506.54
475,"Obama, Barack",Midwest,2012-07-22 00:00:00,35975.0
476,"Obama, Barack",Midwest,2012-07-23 00:00:00,146150.47999999998
477,"Obama, Barack",Midwest,2012-07-24 00:00:00,162977.75
478,"Obama, Barack",Midwest,2012-07-25 00:00:00,118459.49
479,"Obama, Barack",Midwest,2012-07-26 00:00:00,329894.76
480,"Obama, Barack",Midwest,2012-07-27 00:00:00,229148.62
481,"Obama, Barack",Midwest,2012-07-28 00:00:00,107119.59
482,"Obama, Barack",Midwest,2012-07-29 00:00:00,102002.94
483,"Obama, Barack",Midwest,2012-07-30 00:00:00,367895.01
484,"Obama, Barack",Midwest,2012-07-31 00:00:00,3800830.7399999993
485,"Obama, Barack",Midwest,2012-08-01 00:00:00,306632.01999999996
486,"Obama, Barack",Midwest,2012-08-02 00:00:00,126191.36
487,"Obama, Barack",Midwest,2012-08-03 00:00:00,137636.16999999998
488,"Obama, Barack",Midwest,2012-08-04 00:00:00,133933.89
489,"Obama, Barack",Midwest,2012-08-05 00:00:00,82196.25
490,"Obama, Barack",Midwest,2012-08-06 00:00:00,255614.06999999998
491,"Obama, Barack",Midwest,2012-08-07 00:00:00,267511.32
492,"Obama, Barack",Midwest,2012-08-08 00:00:00,427455.12
493,"Obama, Barack",Midwest,2012-08-09 00:00:00,215032.95
494,"Obama, Barack",Midwest,2012-08-10 00:00:00,238338.46000000002
495,"Obama, Barack",Midwest,2012-08-11 00:00:00,196420.37
496,"Obama, Barack",Midwest,2012-08-12 00:00:00,106204.81
497,"Obama, Barack",Midwest,2012-08-13 00:00:00,242938.59999999998
498,"Obama, Barack",Midwest,2012-08-14 00:00:00,205790.5
499,"Obama, Barack",Midwest,2012-08-15 00:00:00,192429.43000000002
500,"Obama, Barack",Midwest,2012-08-16 00:00:00,220290.07
501,"Obama, Barack",Midwest,2012-08-17 00:00:00,302588.97
502,"Obama, Barack",Midwest,2012-08-18 00:00:00,134995.0
503,"Obama, Barack",Midwest,2012-08-19 00:00:00,112699.99000000002
504,"Obama, Barack",Midwest,2012-08-20 00:00:00,275280.82
505,"Obama, Barack",Midwest,2012-08-21 00:00:00,426514.27
506,"Obama, Barack",Midwest,2012-08-22 00:00:00,231546.32
507,"Obama, Barack",Midwest,2012-08-23 00:00:00,368427.2
508,"Obama, Barack",Midwest,2012-08-24 00:00:00,355903.58
509,"Obama, Barack",Midwest,2012-08-25 00:00:00,129543.39
510,"Obama, Barack",Midwest,2012-08-26 00:00:00,179195.41
511,"Obama, Barack",Midwest,2012-08-27 00:00:00,333931.18999999994
512,"Obama, Barack",Midwest,2012-08-28 00:00:00,323106.96
513,"Obama, Barack",Midwest,2012-08-29 00:00:00,427654.52999999997
514,"Obama, Barack",Midwest,2012-08-30 00:00:00,594445.71
515,"Obama, Barack",Midwest,2012-08-31 00:00:00,10431436.289999995
516,"Obama, Barack",Midwest,2012-09-01 00:00:00,271119.41
517,"Obama, Barack",Midwest,2012-09-02 00:00:00,192281.91999999998
518,"Obama, Barack",Midwest,2012-09-03 00:00:00,200702.16999999995
519,"Obama, Barack",Midwest,2012-09-04 00:00:00,371976.63999999996
520,"Obama, Barack",Midwest,2012-09-05 00:00:00,589719.0599999999
521,"Obama, Barack",Midwest,2012-09-06 00:00:00,1293036.5500000003
522,"Obama, Barack",Midwest,2012-09-07 00:00:00,839982.26
523,"Obama, Barack",Midwest,2012-09-08 00:00:00,232082.25
524,"Obama, Barack",Midwest,2012-09-09 00:00:00,190874.41
525,"Obama, Barack",Midwest,2012-09-10 00:00:00,525117.86
526,"Obama, Barack",Midwest,2012-09-11 00:00:00,346946.39999999997
527,"Obama, Barack",Midwest,2012-09-12 00:00:00,300362.64
528,"Obama, Barack",Midwest,2012-09-13 00:00:00,486851.87999999995
529,"Obama, Barack",Midwest,2012-09-14 00:00:00,267505.32
530,"Obama, Barack",Midwest,2012-09-15 00:00:00,154442.36
531,"Obama, Barack",Midwest,2012-09-16 00:00:00,158581.91000000003
532,"Obama, Barack",Midwest,2012-09-17 00:00:00,461734.16
533,"Obama, Barack",Midwest,2012-09-18 00:00:00,660400.9399999998
534,"Obama, Barack",Midwest,2012-09-19 00:00:00,435667.86999999994
535,"Obama, Barack",Midwest,2012-09-20 00:00:00,485747.4799999999
536,"Obama, Barack",Midwest,2012-09-21 00:00:00,463673.8399999999
537,"Obama, Barack",Midwest,2012-09-22 00:00:00,181558.91999999998
538,"Obama, Barack",Midwest,2012-09-23 00:00:00,192415.14999999997
539,"Obama, Barack",Midwest,2012-09-24 00:00:00,546575.9
540,"Obama, Barack",Midwest,2012-09-25 00:00:00,757481.98
541,"Obama, Barack",Midwest,2012-09-26 00:00:00,354059.10000000003
542,"Obama, Barack",Midwest,2012-09-27 00:00:00,436995.51999999996
543,"Obama, Barack",Midwest,2012-09-28 00:00:00,17583761.860000014
544,"Obama, Barack",Midwest,2012-09-29 00:00:00,404197.89
545,"Obama, Barack",Midwest,2012-09-30 00:00:00,875529.2800000005
546,"Obama, Barack",Midwest,2012-10-01 00:00:00,135319.09000000003
547,"Obama, Barack",Midwest,2012-10-02 00:00:00,111946.70000000001
548,"Obama, Barack",Midwest,2012-10-03 00:00:00,261690.36
549,"Obama, Barack",Midwest,2012-10-04 00:00:00,302271.13
550,"Obama, Barack",Midwest,2012-10-05 00:00:00,5015591.819999999
551,"Obama, Barack",Midwest,2012-10-06 00:00:00,129681.83000000002
552,"Obama, Barack",Midwest,2012-10-07 00:00:00,131322.66
553,"Obama, Barack",Midwest,2012-10-08 00:00:00,418113.61000000004
554,"Obama, Barack",Midwest,2012-10-09 00:00:00,406201.14999999997
555,"Obama, Barack",Midwest,2012-10-10 00:00:00,361258.37999999995
556,"Obama, Barack",Midwest,2012-10-11 00:00:00,413327.6
557,"Obama, Barack",Midwest,2012-10-12 00:00:00,4380232.7700000005
558,"Obama, Barack",Midwest,2012-10-13 00:00:00,196912.50999999998
559,"Obama, Barack",Midwest,2012-10-14 00:00:00,209498.14
560,"Obama, Barack",Midwest,2012-10-15 00:00:00,651714.7400000002
561,"Obama, Barack",Midwest,2012-10-16 00:00:00,792833.98
562,"Obama, Barack",Midwest,2012-10-17 00:00:00,6040058.44
563,"Obama, Barack",Midwest,2012-10-18 00:00:00,258117.83000000007
564,"Obama, Barack",Midwest,2012-10-19 00:00:00,354383.82000000007
565,"Obama, Barack",Midwest,2012-10-20 00:00:00,131610.44
566,"Obama, Barack",Midwest,2012-10-21 00:00:00,243453.34999999998
567,"Obama, Barack",Midwest,2012-10-22 00:00:00,643146.0200000003
568,"Obama, Barack",Midwest,2012-10-23 00:00:00,883526.5300000001
569,"Obama, Barack",Midwest,2012-10-24 00:00:00,4749536.9
570,"Obama, Barack",Midwest,2012-10-25 00:00:00,317228.74
571,"Obama, Barack",Midwest,2012-10-26 00:00:00,722063.12
572,"Obama, Barack",Midwest,2012-10-27 00:00:00,394717.20999999996
573,"Obama, Barack",Midwest,2012-10-28 00:00:00,545588.87
574,"Obama, Barack",Midwest,2012-10-29 00:00:00,636352.5600000002
575,"Obama, Barack",Midwest,2012-10-30 00:00:00,447194.54
576,"Obama, Barack",Midwest,2012-10-31 00:00:00,4265526.430000001
577,"Obama, Barack",Midwest,2012-11-01 00:00:00,692581.18
578,"Obama, Barack",Midwest,2012-11-02 00:00:00,1022145.8699999996
579,"Obama, Barack",Midwest,2012-11-03 00:00:00,352110.05
580,"Obama, Barack",Midwest,2012-11-04 00:00:00,480281.82000000007
581,"Obama, Barack",Midwest,2012-11-05 00:00:00,169421.17
582,"Obama, Barack",Midwest,2012-11-06 00:00:00,3107282.7299999995
583,"Obama, Barack",Midwest,2012-11-07 00:00:00,10387.0
584,"Obama, Barack",Midwest,2012-11-08 00:00:00,-69.0
585,"Obama, Barack",Midwest,2012-11-09 00:00:00,-1796.0
586,"Obama, Barack",Midwest,2012-11-10 00:00:00,-100.0
587,"Obama, Barack",Midwest,2012-11-11 00:00:00,297.75
588,"Obama, Barack",Midwest,2012-11-12 00:00:00,-115.0
589,"Obama, Barack",Midwest,2012-11-13 00:00:00,4182.0
590,"Obama, Barack",Midwest,2012-11-14 00:00:00,14796.7
591,"Obama, Barack",Midwest,2012-11-15 00:00:00,-26594.5
592,"Obama, Barack",Midwest,2012-11-16 00:00:00,-14250.35
593,"Obama, Barack",Midwest,2012-11-17 00:00:00,1983.0
594,"Obama, Barack",Midwest,2012-11-18 00:00:00,1630.0
595,"Obama, Barack",Midwest,2012-11-19 00:00:00,8041.200000000001
596,"Obama, Barack",Midwest,2012-11-20 00:00:00,-1434.5
597,"Obama, Barack",Midwest,2012-11-21 00:00:00,-6196.5
598,"Obama, Barack",Midwest,2012-11-22 00:00:00,-6366.5
599,"Obama, Barack",Midwest,2012-11-23 00:00:00,-17.0
600,"Obama, Barack",Midwest,2012-11-26 00:00:00,-3302.3999999999996
601,"Obama, Barack",Midwest,2012-11-27 00:00:00,-5240.0
602,"Obama, Barack",Midwest,2012-11-28 00:00:00,4682.54
603,"Obama, Barack",Midwest,2012-11-29 00:00:00,-4670.0
604,"Obama, Barack",Midwest,2012-11-30 00:00:00,3814.0
605,"Obama, Barack",Midwest,2012-12-01 00:00:00,2083.0
606,"Obama, Barack",Midwest,2012-12-02 00:00:00,1985.0
607,"Obama, Barack",Midwest,2012-12-03 00:00:00,2470.0
608,"Obama, Barack",Midwest,2012-12-04 00:00:00,-1960.0
609,"Obama, Barack",Midwest,2012-12-05 00:00:00,-11921.279999999999
610,"Obama, Barack",Midwest,2012-12-06 00:00:00,930.0
611,"Obama, Barack",Midwest,2012-12-07 00:00:00,-20227.399999999994
612,"Obama, Barack",Midwest,2012-12-08 00:00:00,-1187.0
613,"Obama, Barack",Midwest,2012-12-10 00:00:00,-4717.0
614,"Obama, Barack",Midwest,2012-12-11 00:00:00,-7579.0
615,"Obama, Barack",Midwest,2012-12-12 00:00:00,-817.8
616,"Obama, Barack",Midwest,2012-12-13 00:00:00,1898296.12
617,"Obama, Barack",Midwest,2012-12-14 00:00:00,-2483.0
618,"Obama, Barack",Midwest,2012-12-15 00:00:00,260.0
619,"Obama, Barack",Midwest,2012-12-16 00:00:00,340.0
620,"Obama, Barack",Midwest,2012-12-17 00:00:00,665.0
621,"Obama, Barack",Midwest,2012-12-18 00:00:00,1150.51
622,"Obama, Barack",Midwest,2012-12-19 00:00:00,170148.17
623,"Obama, Barack",Midwest,2012-12-20 00:00:00,-830.0
624,"Obama, Barack",Midwest,2012-12-21 00:00:00,-1580.0
625,"Obama, Barack",Midwest,2012-12-22 00:00:00,-150.0
626,"Obama, Barack",Midwest,2012-12-24 00:00:00,-5599.0
627,"Obama, Barack",Midwest,2012-12-26 00:00:00,-3075.0
628,"Obama, Barack",Midwest,2012-12-27 00:00:00,425.0
629,"Obama, Barack",Midwest,2012-12-28 00:00:00,-715.0
630,"Obama, Barack",Midwest,2012-12-31 00:00:00,-40127.58
631,"Obama, Barack",Northeast,2011-04-04 00:00:00,165156.0
632,"Obama, Barack",Northeast,2011-04-05 00:00:00,56843.0
633,"Obama, Barack",Northeast,2011-04-06 00:00:00,39236.0
634,"Obama, Barack",Northeast,2011-04-07 00:00:00,64338.0
635,"Obama, Barack",Northeast,2011-04-08 00:00:00,61644.0
636,"Obama, Barack",Northeast,2011-04-09 00:00:00,25495.0
637,"Obama, Barack",Northeast,2011-04-10 00:00:00,9194.0
638,"Obama, Barack",Northeast,2011-04-11 00:00:00,31421.0
639,"Obama, Barack",Northeast,2011-04-12 00:00:00,151732.46
640,"Obama, Barack",Northeast,2011-04-13 00:00:00,78656.0
641,"Obama, Barack",Northeast,2011-04-14 00:00:00,67651.5
642,"Obama, Barack",Northeast,2011-04-15 00:00:00,103081.0
643,"Obama, Barack",Northeast,2011-04-16 00:00:00,17745.0
644,"Obama, Barack",Northeast,2011-04-17 00:00:00,17426.0
645,"Obama, Barack",Northeast,2011-04-18 00:00:00,226350.0
646,"Obama, Barack",Northeast,2011-04-19 00:00:00,81522.0
647,"Obama, Barack",Northeast,2011-04-20 00:00:00,138120.0
648,"Obama, Barack",Northeast,2011-04-21 00:00:00,135258.0
649,"Obama, Barack",Northeast,2011-04-22 00:00:00,79741.0
650,"Obama, Barack",Northeast,2011-04-23 00:00:00,24000.0
651,"Obama, Barack",Northeast,2011-04-24 00:00:00,16055.0
652,"Obama, Barack",Northeast,2011-04-25 00:00:00,185227.0
653,"Obama, Barack",Northeast,2011-04-26 00:00:00,165452.0
654,"Obama, Barack",Northeast,2011-04-27 00:00:00,64902.0
655,"Obama, Barack",Northeast,2011-04-28 00:00:00,213920.0
656,"Obama, Barack",Northeast,2011-04-29 00:00:00,85437.0
657,"Obama, Barack",Northeast,2011-04-30 00:00:00,33350.0
658,"Obama, Barack",Northeast,2011-05-01 00:00:00,28500.0
659,"Obama, Barack",Northeast,2011-05-02 00:00:00,96065.0
660,"Obama, Barack",Northeast,2011-05-03 00:00:00,84915.0
661,"Obama, Barack",Northeast,2011-05-04 00:00:00,62010.0
662,"Obama, Barack",Northeast,2011-05-05 00:00:00,69213.0
663,"Obama, Barack",Northeast,2011-05-06 00:00:00,100872.0
664,"Obama, Barack",Northeast,2011-05-07 00:00:00,6450.0
665,"Obama, Barack",Northeast,2011-05-08 00:00:00,29467.0
666,"Obama, Barack",Northeast,2011-05-09 00:00:00,66691.0
667,"Obama, Barack",Northeast,2011-05-10 00:00:00,97595.0
668,"Obama, Barack",Northeast,2011-05-11 00:00:00,64405.88
669,"Obama, Barack",Northeast,2011-05-12 00:00:00,58154.0
670,"Obama, Barack",Northeast,2011-05-13 00:00:00,65930.0
671,"Obama, Barack",Northeast,2011-05-14 00:00:00,31453.0
672,"Obama, Barack",Northeast,2011-05-15 00:00:00,25350.0
673,"Obama, Barack",Northeast,2011-05-16 00:00:00,83039.0
674,"Obama, Barack",Northeast,2011-05-17 00:00:00,69806.0
675,"Obama, Barack",Northeast,2011-05-18 00:00:00,88535.4
676,"Obama, Barack",Northeast,2011-05-19 00:00:00,68990.0
677,"Obama, Barack",Northeast,2011-05-20 00:00:00,131231.0
678,"Obama, Barack",Northeast,2011-05-21 00:00:00,3870.0
679,"Obama, Barack",Northeast,2011-05-22 00:00:00,6575.0
680,"Obama, Barack",Northeast,2011-05-23 00:00:00,77299.0
681,"Obama, Barack",Northeast,2011-05-24 00:00:00,46100.0
682,"Obama, Barack",Northeast,2011-05-25 00:00:00,61239.0
683,"Obama, Barack",Northeast,2011-05-26 00:00:00,67267.0
684,"Obama, Barack",Northeast,2011-05-27 00:00:00,69720.0
685,"Obama, Barack",Northeast,2011-05-28 00:00:00,1835.0
686,"Obama, Barack",Northeast,2011-05-29 00:00:00,-175.0
687,"Obama, Barack",Northeast,2011-05-30 00:00:00,10075.0
688,"Obama, Barack",Northeast,2011-05-31 00:00:00,83306.66
689,"Obama, Barack",Northeast,2011-06-01 00:00:00,56117.0
690,"Obama, Barack",Northeast,2011-06-02 00:00:00,87003.0
691,"Obama, Barack",Northeast,2011-06-03 00:00:00,100396.2
692,"Obama, Barack",Northeast,2011-06-04 00:00:00,15275.0
693,"Obama, Barack",Northeast,2011-06-05 00:00:00,17865.0
694,"Obama, Barack",Northeast,2011-06-06 00:00:00,76616.0
695,"Obama, Barack",Northeast,2011-06-07 00:00:00,108755.0
696,"Obama, Barack",Northeast,2011-06-08 00:00:00,103433.0
697,"Obama, Barack",Northeast,2011-06-09 00:00:00,78847.0
698,"Obama, Barack",Northeast,2011-06-10 00:00:00,53038.0
699,"Obama, Barack",Northeast,2011-06-11 00:00:00,28915.0
700,"Obama, Barack",Northeast,2011-06-12 00:00:00,35850.0
701,"Obama, Barack",Northeast,2011-06-13 00:00:00,155316.0
702,"Obama, Barack",Northeast,2011-06-14 00:00:00,96342.0
703,"Obama, Barack",Northeast,2011-06-15 00:00:00,230246.0
704,"Obama, Barack",Northeast,2011-06-16 00:00:00,204992.0
705,"Obama, Barack",Northeast,2011-06-17 00:00:00,116152.0
706,"Obama, Barack",Northeast,2011-06-18 00:00:00,34490.0
707,"Obama, Barack",Northeast,2011-06-19 00:00:00,63710.0
708,"Obama, Barack",Northeast,2011-06-20 00:00:00,146379.0
709,"Obama, Barack",Northeast,2011-06-21 00:00:00,148514.0
710,"Obama, Barack",Northeast,2011-06-22 00:00:00,184781.0
711,"Obama, Barack",Northeast,2011-06-23 00:00:00,123835.0
712,"Obama, Barack",Northeast,2011-06-24 00:00:00,85635.0
713,"Obama, Barack",Northeast,2011-06-25 00:00:00,26030.0
714,"Obama, Barack",Northeast,2011-06-26 00:00:00,59553.0
715,"Obama, Barack",Northeast,2011-06-27 00:00:00,198355.43
716,"Obama, Barack",Northeast,2011-06-28 00:00:00,131049.26000000001
717,"Obama, Barack",Northeast,2011-06-29 00:00:00,163142.0
718,"Obama, Barack",Northeast,2011-06-30 00:00:00,566044.0
719,"Obama, Barack",Northeast,2011-07-01 00:00:00,76434.0
720,"Obama, Barack",Northeast,2011-07-02 00:00:00,1665.0
721,"Obama, Barack",Northeast,2011-07-03 00:00:00,2703.0
722,"Obama, Barack",Northeast,2011-07-04 00:00:00,6443.0
723,"Obama, Barack",Northeast,2011-07-05 00:00:00,64765.0
724,"Obama, Barack",Northeast,2011-07-06 00:00:00,55689.11
725,"Obama, Barack",Northeast,2011-07-07 00:00:00,30468.0
726,"Obama, Barack",Northeast,2011-07-08 00:00:00,31898.0
727,"Obama, Barack",Northeast,2011-07-09 00:00:00,375.0
728,"Obama, Barack",Northeast,2011-07-10 00:00:00,1310.0
729,"Obama, Barack",Northeast,2011-07-11 00:00:00,45096.759999999995
730,"Obama, Barack",Northeast,2011-07-12 00:00:00,57197.15
731,"Obama, Barack",Northeast,2011-07-13 00:00:00,37500.0
732,"Obama, Barack",Northeast,2011-07-14 00:00:00,50076.0
733,"Obama, Barack",Northeast,2011-07-15 00:00:00,34810.0
734,"Obama, Barack",Northeast,2011-07-16 00:00:00,5927.0
735,"Obama, Barack",Northeast,2011-07-17 00:00:00,4777.0
736,"Obama, Barack",Northeast,2011-07-18 00:00:00,15949.44
737,"Obama, Barack",Northeast,2011-07-19 00:00:00,32476.0
738,"Obama, Barack",Northeast,2011-07-20 00:00:00,37799.0
739,"Obama, Barack",Northeast,2011-07-21 00:00:00,54733.0
740,"Obama, Barack",Northeast,2011-07-22 00:00:00,45229.0
741,"Obama, Barack",Northeast,2011-07-23 00:00:00,9633.0
742,"Obama, Barack",Northeast,2011-07-24 00:00:00,3754.0
743,"Obama, Barack",Northeast,2011-07-25 00:00:00,46650.0
744,"Obama, Barack",Northeast,2011-07-26 00:00:00,52946.04
745,"Obama, Barack",Northeast,2011-07-27 00:00:00,32805.56
746,"Obama, Barack",Northeast,2011-07-28 00:00:00,67009.0
747,"Obama, Barack",Northeast,2011-07-29 00:00:00,50053.0
748,"Obama, Barack",Northeast,2011-07-30 00:00:00,4137.0
749,"Obama, Barack",Northeast,2011-07-31 00:00:00,6325.0
750,"Obama, Barack",Northeast,2011-08-01 00:00:00,47495.0
751,"Obama, Barack",Northeast,2011-08-02 00:00:00,51237.44
752,"Obama, Barack",Northeast,2011-08-03 00:00:00,50709.4
753,"Obama, Barack",Northeast,2011-08-04 00:00:00,153725.0
754,"Obama, Barack",Northeast,2011-08-05 00:00:00,58759.99999999999
755,"Obama, Barack",Northeast,2011-08-06 00:00:00,4453.2
756,"Obama, Barack",Northeast,2011-08-07 00:00:00,2550.0
757,"Obama, Barack",Northeast,2011-08-08 00:00:00,57560.0
758,"Obama, Barack",Northeast,2011-08-09 00:00:00,64496.560000000005
759,"Obama, Barack",Northeast,2011-08-10 00:00:00,43243.0
760,"Obama, Barack",Northeast,2011-08-11 00:00:00,36366.0
761,"Obama, Barack",Northeast,2011-08-12 00:00:00,38899.2
762,"Obama, Barack",Northeast,2011-08-13 00:00:00,2310.0
763,"Obama, Barack",Northeast,2011-08-14 00:00:00,10338.0
764,"Obama, Barack",Northeast,2011-08-15 00:00:00,52342.0
765,"Obama, Barack",Northeast,2011-08-16 00:00:00,34611.12
766,"Obama, Barack",Northeast,2011-08-17 00:00:00,38271.0
767,"Obama, Barack",Northeast,2011-08-18 00:00:00,23058.5
768,"Obama, Barack",Northeast,2011-08-19 00:00:00,23383.0
769,"Obama, Barack",Northeast,2011-08-20 00:00:00,2898.0
770,"Obama, Barack",Northeast,2011-08-21 00:00:00,16751.0
