,cand_nm,census_region,contb_receipt_dt_format,contb_receipt_amt
402,"Obama, Barack",Midwest,2012-05-10 00:00:00,284020.97
403,"Obama, Barack",Midwest,2012-05-11 00:00:00,135529.69
404,"Obama, Barack",Midwest,2012-05-12 00:00:00,31840.28
405,"Obama, Barack",Midwest,2012-05-13 00:00:00,34605.34
406,"Obama, Barack",Midwest,2012-05-14 00:00:00,101221.70999999999
407,"Obama, Barack",Midwest,2012-05-15 00:00:00,168301.03
408,"Obama, Barack",Midwest,2012-05-16 00:00:00,118572.0
409,"Obama, Barack",Midwest,2012-05-17 00:00:00,129880.58000000002
410,"Obama, Barack",Midwest,2012-05-18 00:00:00,122899.48000000001
411,"Obama, Barack",Midwest,2012-05-19 00:00:00,44649.26
412,"Obama, Barack",Midwest,2012-05-20 00:00:00,20276.0
413,"Obama, Barack",Midwest,2012-05-21 00:00:00,112358.70999999999
414,"Obama, Barack",Midwest,2012-05-22 00:00:00,193626.3
415,"Obama, Barack",Midwest,2012-05-23 00:00:00,152191.05
416,"Obama, Barack",Midwest,2012-05-24 00:00:00,159269.2
417,"Obama, Barack",Midwest,2012-05-25 00:00:00,125836.16
418,"Obama, Barack",Midwest,2012-05-26 00:00:00,52199.81
419,"Obama, Barack",Midwest,2012-05-27 00:00:00,24060.87
420,"Obama, Barack",Midwest,2012-05-28 00:00:00,68865.76000000001
421,"Obama, Barack",Midwest,2012-05-29 00:00:00,148733.64
422,"Obama, Barack",Midwest,2012-05-30 00:00:00,185911.69
423,"Obama, Barack",Midwest,2012-05-31 00:00:00,2042799.59
424,"Obama, Barack",Midwest,2012-06-01 00:00:00,109112.24
425,"Obama, Barack",Midwest,2012-06-02 00:00:00,13993.25
426,"Obama, Barack",Midwest,2012-06-03 00:00:00,32843.5
427,"Obama, Barack",Midwest,2012-06-04 00:00:00,171752.1
428,"Obama, Barack",Midwest,2012-06-05 00:00:00,61272.51000000001
429,"Obama, Barack",Midwest,2012-06-06 00:00:00,136182.76
430,"Obama, Barack",Midwest,2012-06-07 00:00:00,93812.49
431,"Obama, Barack",Midwest,2012-06-08 00:00:00,89142.12999999999
432,"Obama, Barack",Midwest,2012-06-09 00:00:00,36297.0
433,"Obama, Barack",Midwest,2012-06-10 00:00:00,19093.71
434,"Obama, Barack",Midwest,2012-06-11 00:00:00,115185.0
435,"Obama, Barack",Midwest,2012-06-12 00:00:00,118351.73999999999
436,"Obama, Barack",Midwest,2012-06-13 00:00:00,131646.91999999998
437,"Obama, Barack",Midwest,2012-06-14 00:00:00,97252.20999999999
438,"Obama, Barack",Midwest,2012-06-15 00:00:00,110185.5
439,"Obama, Barack",Midwest,2012-06-16 00:00:00,39968.0
440,"Obama, Barack",Midwest,2012-06-17 00:00:00,56321.0
441,"Obama, Barack",Midwest,2012-06-18 00:00:00,133754.62
442,"Obama, Barack",Midwest,2012-06-19 00:00:00,73658.5
443,"Obama, Barack",Midwest,2012-06-20 00:00:00,131093.12
444,"Obama, Barack",Midwest,2012-06-21 00:00:00,1651509.6099999999
445,"Obama, Barack",Midwest,2012-06-22 00:00:00,91148.5
446,"Obama, Barack",Midwest,2012-06-23 00:00:00,69813.6
447,"Obama, Barack",Midwest,2012-06-24 00:00:00,69406.25
448,"Obama, Barack",Midwest,2012-06-25 00:00:00,1878490.83
449,"Obama, Barack",Midwest,2012-06-26 00:00:00,421978.62
450,"Obama, Barack",Midwest,2012-06-27 00:00:00,221684.68999999997
451,"Obama, Barack",Midwest,2012-06-28 00:00:00,439305.95
452,"Obama, Barack",Midwest,2012-06-29 00:00:00,344863.89
453,"Obama, Barack",Midwest,2012-06-30 00:00:00,3932269.6900000004
454,"Obama, Barack",Midwest,2012-07-01 00:00:00,74198.93
455,"Obama, Barack",Midwest,2012-07-02 00:00:00,109580.9
456,"Obama, Barack",Midwest,2012-07-03 00:00:00,102191.45
457,"Obama, Barack",Midwest,2012-07-04 00:00:00,30316.85
458,"Obama, Barack",Midwest,2012-07-05 00:00:00,164525.4
459,"Obama, Barack",Midwest,2012-07-06 00:00:00,144831.06
460,"Obama, Barack",Midwest,2012-07-07 00:00:00,87236.76
461,"Obama, Barack",Midwest,2012-07-08 00:00:00,52035.79
462,"Obama, Barack",Midwest,2012-07-09 00:00:00,172596.03
463,"Obama, Barack",Midwest,2012-07-10 00:00:00,268434.53
464,"Obama, Barack",Midwest,2012-07-11 00:00:00,114837.99
465,"Obama, Barack",Midwest,2012-07-12 00:00:00,71589.9
466,"Obama, Barack",Midwest,2012-07-13 00:00:00,182743.75
467,"Obama, Barack",Midwest,2012-07-14 00:00:00,53181.25
468,"Obama, Barack",Midwest,2012-07-15 00:00:00,46127.25
469,"Obama, Barack",Midwest,2012-07-16 00:00:00,224056.58
470,"Obama, Barack",Midwest,2012-07-17 00:00:00,238762.69
471,"Obama, Barack",Midwest,2012-07-18 00:00:00,259355.96000000002
472,"Obama, Barack",Midwest,2012-07-19 00:00:00,174290.73
473,"Obama, Barack",Midwest,2012-07-20 00:00:00,65689.13
474,"Obama, Barack",Midwest,2012-07-21 00:00:00,45716.54
475,"Obama, Barack",Midwest,2012-07-22 00:00:00,35975.0
476,"Obama, Barack",Midwest,2012-07-23 00:00:00,153341.47999999998
477,"Obama, Barack",Midwest,2012-07-24 00:00:00,163692.75
478,"Obama, Barack",Midwest,2012-07-25 00:00:00,119354.99
479,"Obama, Barack",Midwest,2012-07-26 00:00:00,330464.76
480,"Obama, Barack",Midwest,2012-07-27 00:00:00,232969.62
481,"Obama, Barack",Midwest,2012-07-28 00:00:00,108513.84
482,"Obama, Barack",Midwest,2012-07-29 00:00:00,107002.94
483,"Obama, Barack",Midwest,2012-07-30 00:00:00,371836.01
484,"Obama, Barack",Midwest,2012-07-31 00:00:00,3802765.7399999993
485,"Obama, Barack",Midwest,2012-08-01 00:00:00,307882.01999999996
486,"Obama, Barack",Midwest,2012-08-02 00:00:00,126897.36
487,"Obama, Barack",Midwest,2012-08-03 00:00:00,138083.16999999998
488,"Obama, Barack",Midwest,2012-08-04 00:00:00,133933.89
489,"Obama, Barack",Midwest,2012-08-05 00:00:00,82276.25
490,"Obama, Barack",Midwest,2012-08-06 00:00:00,256441.06999999998
491,"Obama, Barack",Midwest,2012-08-07 00:00:00,268556.32
492,"Obama, Barack",Midwest,2012-08-08 00:00:00,428670.12
493,"Obama, Barack",Midwest,2012-08-09 00:00:00,217638.95
494,"Obama, Barack",Midwest,2012-08-10 00:00:00,240623.46000000002
495,"Obama, Barack",Midwest,2012-08-11 00:00:00,196820.37
496,"Obama, Barack",Midwest,2012-08-12 00:00:00,106204.81
497,"Obama, Barack",Midwest,2012-08-13 00:00:00,243193.59999999998
498,"Obama, Barack",Midwest,2012-08-14 00:00:00,207020.5
499,"Obama, Barack",Midwest,2012-08-15 00:00:00,192779.43000000002
500,"Obama, Barack",Midwest,2012-08-16 00:00:00,221690.07
501,"Obama, Barack",Midwest,2012-08-17 00:00:00,303883.97
502,"Obama, Barack",Midwest,2012-08-18 00:00:00,141455.5
503,"Obama, Barack",Midwest,2012-08-19 00:00:00,112699.99000000002
504,"Obama, Barack",Midwest,2012-08-20 00:00:00,280285.82
505,"Obama, Barack",Midwest,2012-08-21 00:00:00,427849.27
506,"Obama, Barack",Midwest,2012-08-22 00:00:00,233967.32
507,"Obama, Barack",Midwest,2012-08-23 00:00:00,373923.1
508,"Obama, Barack",Midwest,2012-08-24 00:00:00,357753.58
509,"Obama, Barack",Midwest,2012-08-25 00:00:00,129598.39
510,"Obama, Barack",Midwest,2012-08-26 00:00:00,179195.41
511,"Obama, Barack",Midwest,2012-08-27 00:00:00,346578.18999999994
512,"Obama, Barack",Midwest,2012-08-28 00:00:00,324742.96
513,"Obama, Barack",Midwest,2012-08-29 00:00:00,427654.52999999997
514,"Obama, Barack",Midwest,2012-08-30 00:00:00,597978.91
515,"Obama, Barack",Midwest,2012-08-31 00:00:00,10444086.289999995
516,"Obama, Barack",Midwest,2012-09-01 00:00:00,271144.41
517,"Obama, Barack",Midwest,2012-09-02 00:00:00,192281.91999999998
518,"Obama, Barack",Midwest,2012-09-03 00:00:00,206634.16999999995
519,"Obama, Barack",Midwest,2012-09-04 00:00:00,372989.13
520,"Obama, Barack",Midwest,2012-09-05 00:00:00,590360.1599999999
521,"Obama, Barack",Midwest,2012-09-06 00:00:00,1294387.8000000003
522,"Obama, Barack",Midwest,2012-09-07 00:00:00,840343.26
523,"Obama, Barack",Midwest,2012-09-08 00:00:00,232104.75
524,"Obama, Barack",Midwest,2012-09-09 00:00:00,190874.41
525,"Obama, Barack",Midwest,2012-09-10 00:00:00,540151.8099999999
526,"Obama, Barack",Midwest,2012-09-11 00:00:00,375895.39999999997
527,"Obama, Barack",Midwest,2012-09-12 00:00:00,308583.64
528,"Obama, Barack",Midwest,2012-09-13 00:00:00,490188.37999999995
529,"Obama, Barack",Midwest,2012-09-14 00:00:00,270690.32
530,"Obama, Barack",Midwest,2012-09-15 00:00:00,154442.36
531,"Obama, Barack",Midwest,2012-09-16 00:00:00,158581.91000000003
532,"Obama, Barack",Midwest,2012-09-17 00:00:00,467072.66
533,"Obama, Barack",Midwest,2012-09-18 00:00:00,664528.9399999998
534,"Obama, Barack",Midwest,2012-09-19 00:00:00,443072.63999999996
535,"Obama, Barack",Midwest,2012-09-20 00:00:00,486459.4799999999
536,"Obama, Barack",Midwest,2012-09-21 00:00:00,467005.3399999999
537,"Obama, Barack",Midwest,2012-09-22 00:00:00,186675.91999999998
538,"Obama, Barack",Midwest,2012-09-23 00:00:00,192415.14999999997
539,"Obama, Barack",Midwest,2012-09-24 00:00:00,561170.9
540,"Obama, Barack",Midwest,2012-09-25 00:00:00,776757.98
541,"Obama, Barack",Midwest,2012-09-26 00:00:00,356674.10000000003
542,"Obama, Barack",Midwest,2012-09-27 00:00:00,441333.51999999996
543,"Obama, Barack",Midwest,2012-09-28 00:00:00,17584991.860000014
544,"Obama, Barack",Midwest,2012-09-29 00:00:00,405197.89
545,"Obama, Barack",Midwest,2012-09-30 00:00:00,882705.0800000005
546,"Obama, Barack",Midwest,2012-10-01 00:00:00,148035.59000000003
547,"Obama, Barack",Midwest,2012-10-02 00:00:00,113876.70000000001
548,"Obama, Barack",Midwest,2012-10-03 00:00:00,269668.36
549,"Obama, Barack",Midwest,2012-10-04 00:00:00,303576.13
550,"Obama, Barack",Midwest,2012-10-05 00:00:00,5020256.819999999
551,"Obama, Barack",Midwest,2012-10-06 00:00:00,129681.83000000002
552,"Obama, Barack",Midwest,2012-10-07 00:00:00,131322.66
553,"Obama, Barack",Midwest,2012-10-08 00:00:00,438315.36
554,"Obama, Barack",Midwest,2012-10-09 00:00:00,410427.14999999997
555,"Obama, Barack",Midwest,2012-10-10 00:00:00,362600.37999999995
556,"Obama, Barack",Midwest,2012-10-11 00:00:00,418893.6
557,"Obama, Barack",Midwest,2012-10-12 00:00:00,4384681.7700000005
558,"Obama, Barack",Midwest,2012-10-13 00:00:00,202072.50999999998
559,"Obama, Barack",Midwest,2012-10-14 00:00:00,209498.14
560,"Obama, Barack",Midwest,2012-10-15 00:00:00,670971.7400000002
561,"Obama, Barack",Midwest,2012-10-16 00:00:00,795173.98
562,"Obama, Barack",Midwest,2012-10-17 00:00:00,6048852.19
563,"Obama, Barack",Midwest,2012-10-18 00:00:00,266957.8300000001
564,"Obama, Barack",Midwest,2012-10-19 00:00:00,360680.2800000001
565,"Obama, Barack",Midwest,2012-10-20 00:00:00,131760.44
566,"Obama, Barack",Midwest,2012-10-21 00:00:00,244162.59999999998
567,"Obama, Barack",Midwest,2012-10-22 00:00:00,646701.0200000003
568,"Obama, Barack",Midwest,2012-10-23 00:00:00,903015.5300000001
569,"Obama, Barack",Midwest,2012-10-24 00:00:00,4760831.300000001
570,"Obama, Barack",Midwest,2012-10-25 00:00:00,346881.74
571,"Obama, Barack",Midwest,2012-10-26 00:00:00,729549.62
572,"Obama, Barack",Midwest,2012-10-27 00:00:00,396827.20999999996
573,"Obama, Barack",Midwest,2012-10-28 00:00:00,546713.12
574,"Obama, Barack",Midwest,2012-10-29 00:00:00,655955.5600000002
575,"Obama, Barack",Midwest,2012-10-30 00:00:00,463137.5399999999
576,"Obama, Barack",Midwest,2012-10-31 00:00:00,4267810.430000001
577,"Obama, Barack",Midwest,2012-11-01 00:00:00,700317.18
578,"Obama, Barack",Midwest,2012-11-02 00:00:00,1031228.8699999996
579,"Obama, Barack",Midwest,2012-11-03 00:00:00,353595.05
580,"Obama, Barack",Midwest,2012-11-04 00:00:00,484676.49000000005
581,"Obama, Barack",Midwest,2012-11-05 00:00:00,214282.37
582,"Obama, Barack",Midwest,2012-11-06 00:00:00,3113314.7299999995
583,"Obama, Barack",Midwest,2012-11-07 00:00:00,10387.0
584,"Obama, Barack",Midwest,2012-11-08 00:00:00,2050.0
585,"Obama, Barack",Midwest,2012-11-09 00:00:00,259.0
586,"Obama, Barack",Midwest,2012-11-11 00:00:00,297.75
587,"Obama, Barack",Midwest,2012-11-13 00:00:00,7327.0
588,"Obama, Barack",Midwest,2012-11-14 00:00:00,21903.2
589,"Obama, Barack",Midwest,2012-11-15 00:00:00,3045.0
590,"Obama, Barack",Midwest,2012-11-16 00:00:00,6733.0
591,"Obama, Barack",Midwest,2012-11-17 00:00:00,2083.0
592,"Obama, Barack",Midwest,2012-11-18 00:00:00,1630.0
593,"Obama, Barack",Midwest,2012-11-19 00:00:00,17484.2
594,"Obama, Barack",Midwest,2012-11-20 00:00:00,2787.0
595,"Obama, Barack",Midwest,2012-11-21 00:00:00,1100.0
596,"Obama, Barack",Midwest,2012-11-23 00:00:00,1658.0
597,"Obama, Barack",Midwest,2012-11-26 00:00:00,5926.0
598,"Obama, Barack",Midwest,2012-11-27 00:00:00,4490.0
599,"Obama, Barack",Midwest,2012-11-28 00:00:00,8036.4
600,"Obama, Barack",Midwest,2012-11-29 00:00:00,3000.0
601,"Obama, Barack",Midwest,2012-11-30 00:00:00,6914.0
602,"Obama, Barack",Midwest,2012-12-01 00:00:00,2773.0
603,"Obama, Barack",Midwest,2012-12-02 00:00:00,1985.0
604,"Obama, Barack",Midwest,2012-12-03 00:00:00,3200.0
605,"Obama, Barack",Midwest,2012-12-04 00:00:00,1280.0
606,"Obama, Barack",Midwest,2012-12-05 00:00:00,1390.0
607,"Obama, Barack",Midwest,2012-12-06 00:00:00,2360.0
608,"Obama, Barack",Midwest,2012-12-07 00:00:00,5000.0
609,"Obama, Barack",Midwest,2012-12-10 00:00:00,3150.0
610,"Obama, Barack",Midwest,2012-12-11 00:00:00,6284.0
611,"Obama, Barack",Midwest,2012-12-12 00:00:00,1822.2
612,"Obama, Barack",Midwest,2012-12-13 00:00:00,1900091.12
613,"Obama, Barack",Midwest,2012-12-14 00:00:00,765.0
614,"Obama, Barack",Midwest,2012-12-15 00:00:00,360.0
615,"Obama, Barack",Midwest,2012-12-16 00:00:00,340.0
616,"Obama, Barack",Midwest,2012-12-17 00:00:00,1805.0
617,"Obama, Barack",Midwest,2012-12-18 00:00:00,5665.0
618,"Obama, Barack",Midwest,2012-12-19 00:00:00,170148.17
619,"Obama, Barack",Midwest,2012-12-20 00:00:00,250.0
620,"Obama, Barack",Midwest,2012-12-24 00:00:00,662.0
621,"Obama, Barack",Midwest,2012-12-27 00:00:00,500.0
622,"Obama, Barack",Midwest,2012-12-31 00:00:00,500.0
623,"Obama, Barack",Northeast,2011-04-04 00:00:00,170156.0
624,"Obama, Barack",Northeast,2011-04-05 00:00:00,56843.0
625,"Obama, Barack",Northeast,2011-04-06 00:00:00,39236.0
626,"Obama, Barack",Northeast,2011-04-07 00:00:00,64338.0
627,"Obama, Barack",Northeast,2011-04-08 00:00:00,61644.0
628,"Obama, Barack",Northeast,2011-04-09 00:00:00,25495.0
629,"Obama, Barack",Northeast,2011-04-10 00:00:00,9194.0
630,"Obama, Barack",Northeast,2011-04-11 00:00:00,31421.0
631,"Obama, Barack",Northeast,2011-04-12 00:00:00,151732.46
632,"Obama, Barack",Northeast,2011-04-13 00:00:00,78656.0
633,"Obama, Barack",Northeast,2011-04-14 00:00:00,67651.5
634,"Obama, Barack",Northeast,2011-04-15 00:00:00,103081.0
635,"Obama, Barack",Northeast,2011-04-16 00:00:00,17745.0
636,"Obama, Barack",Northeast,2011-04-17 00:00:00,17651.0
637,"Obama, Barack",Northeast,2011-04-18 00:00:00,226350.0
638,"Obama, Barack",Northeast,2011-04-19 00:00:00,81522.0
639,"Obama, Barack",Northeast,2011-04-20 00:00:00,138120.0
640,"Obama, Barack",Northeast,2011-04-21 00:00:00,135258.0
641,"Obama, Barack",Northeast,2011-04-22 00:00:00,79741.0
642,"Obama, Barack",Northeast,2011-04-23 00:00:00,24000.0
643,"Obama, Barack",Northeast,2011-04-24 00:00:00,16055.0
644,"Obama, Barack",Northeast,2011-04-25 00:00:00,185227.0
645,"Obama, Barack",Northeast,2011-04-26 00:00:00,166018.0
646,"Obama, Barack",Northeast,2011-04-27 00:00:00,65102.0
647,"Obama, Barack",Northeast,2011-04-28 00:00:00,213920.0
648,"Obama, Barack",Northeast,2011-04-29 00:00:00,86437.0
649,"Obama, Barack",Northeast,2011-04-30 00:00:00,38440.0
650,"Obama, Barack",Northeast,2011-05-01 00:00:00,28500.0
651,"Obama, Barack",Northeast,2011-05-02 00:00:00,96065.0
652,"Obama, Barack",Northeast,2011-05-03 00:00:00,84915.0
653,"Obama, Barack",Northeast,2011-05-04 00:00:00,62010.0
654,"Obama, Barack",Northeast,2011-05-05 00:00:00,69213.0
655,"Obama, Barack",Northeast,2011-05-06 00:00:00,100872.0
656,"Obama, Barack",Northeast,2011-05-07 00:00:00,6450.0
657,"Obama, Barack",Northeast,2011-05-08 00:00:00,29467.0
658,"Obama, Barack",Northeast,2011-05-09 00:00:00,68473.0
659,"Obama, Barack",Northeast,2011-05-10 00:00:00,98495.0
660,"Obama, Barack",Northeast,2011-05-11 00:00:00,64405.88
661,"Obama, Barack",Northeast,2011-05-12 00:00:00,58154.0
662,"Obama, Barack",Northeast,2011-05-13 00:00:00,65955.0
663,"Obama, Barack",Northeast,2011-05-14 00:00:00,32443.0
664,"Obama, Barack",Northeast,2011-05-15 00:00:00,25350.0
665,"Obama, Barack",Northeast,2011-05-16 00:00:00,83039.0
666,"Obama, Barack",Northeast,2011-05-17 00:00:00,70006.0
667,"Obama, Barack",Northeast,2011-05-18 00:00:00,88535.4
668,"Obama, Barack",Northeast,2011-05-19 00:00:00,68990.0
669,"Obama, Barack",Northeast,2011-05-20 00:00:00,133181.0
670,"Obama, Barack",Northeast,2011-05-21 00:00:00,4355.0
671,"Obama, Barack",Northeast,2011-05-22 00:00:00,6575.0
672,"Obama, Barack",Northeast,2011-05-23 00:00:00,77299.0
673,"Obama, Barack",Northeast,2011-05-24 00:00:00,46850.0
674,"Obama, Barack",Northeast,2011-05-25 00:00:00,61314.0
675,"Obama, Barack",Northeast,2011-05-26 00:00:00,67417.0
676,"Obama, Barack",Northeast,2011-05-27 00:00:00,69720.0
677,"Obama, Barack",Northeast,2011-05-28 00:00:00,2835.0
678,"Obama, Barack",Northeast,2011-05-29 00:00:00,325.0
679,"Obama, Barack",Northeast,2011-05-30 00:00:00,10075.0
680,"Obama, Barack",Northeast,2011-05-31 00:00:00,83506.66
681,"Obama, Barack",Northeast,2011-06-01 00:00:00,56717.0
682,"Obama, Barack",Northeast,2011-06-02 00:00:00,87003.0
683,"Obama, Barack",Northeast,2011-06-03 00:00:00,100396.2
684,"Obama, Barack",Northeast,2011-06-04 00:00:00,16375.0
685,"Obama, Barack",Northeast,2011-06-05 00:00:00,17865.0
686,"Obama, Barack",Northeast,2011-06-06 00:00:00,76616.0
687,"Obama, Barack",Northeast,2011-06-07 00:00:00,109255.0
688,"Obama, Barack",Northeast,2011-06-08 00:00:00,104408.0
689,"Obama, Barack",Northeast,2011-06-09 00:00:00,78847.0
690,"Obama, Barack",Northeast,2011-06-10 00:00:00,53038.0
691,"Obama, Barack",Northeast,2011-06-11 00:00:00,28915.0
692,"Obama, Barack",Northeast,2011-06-12 00:00:00,35850.0
693,"Obama, Barack",Northeast,2011-06-13 00:00:00,155316.0
694,"Obama, Barack",Northeast,2011-06-14 00:00:00,96742.0
695,"Obama, Barack",Northeast,2011-06-15 00:00:00,230246.0
696,"Obama, Barack",Northeast,2011-06-16 00:00:00,204992.0
697,"Obama, Barack",Northeast,2011-06-17 00:00:00,116152.0
698,"Obama, Barack",Northeast,2011-06-18 00:00:00,34715.0
699,"Obama, Barack",Northeast,2011-06-19 00:00:00,63710.0
700,"Obama, Barack",Northeast,2011-06-20 00:00:00,146879.0
701,"Obama, Barack",Northeast,2011-06-21 00:00:00,148514.0
702,"Obama, Barack",Northeast,2011-06-22 00:00:00,187956.0
703,"Obama, Barack",Northeast,2011-06-23 00:00:00,123835.0
704,"Obama, Barack",Northeast,2011-06-24 00:00:00,86925.0
705,"Obama, Barack",Northeast,2011-06-25 00:00:00,26925.0
706,"Obama, Barack",Northeast,2011-06-26 00:00:00,59553.0
707,"Obama, Barack",Northeast,2011-06-27 00:00:00,223898.0
708,"Obama, Barack",Northeast,2011-06-28 00:00:00,136335.0
709,"Obama, Barack",Northeast,2011-06-29 00:00:00,195352.0
710,"Obama, Barack",Northeast,2011-06-30 00:00:00,599743.0
711,"Obama, Barack",Northeast,2011-07-01 00:00:00,77607.0
712,"Obama, Barack",Northeast,2011-07-02 00:00:00,1770.0
713,"Obama, Barack",Northeast,2011-07-03 00:00:00,2703.0
714,"Obama, Barack",Northeast,2011-07-04 00:00:00,6443.0
715,"Obama, Barack",Northeast,2011-07-05 00:00:00,64765.0
716,"Obama, Barack",Northeast,2011-07-06 00:00:00,55689.11
717,"Obama, Barack",Northeast,2011-07-07 00:00:00,30693.0
718,"Obama, Barack",Northeast,2011-07-08 00:00:00,31898.0
719,"Obama, Barack",Northeast,2011-07-09 00:00:00,475.0
720,"Obama, Barack",Northeast,2011-07-10 00:00:00,1310.0
721,"Obama, Barack",Northeast,2011-07-11 00:00:00,46096.759999999995
722,"Obama, Barack",Northeast,2011-07-12 00:00:00,57397.15
723,"Obama, Barack",Northeast,2011-07-13 00:00:00,37500.0
724,"Obama, Barack",Northeast,2011-07-14 00:00:00,50076.0
725,"Obama, Barack",Northeast,2011-07-15 00:00:00,35405.0
726,"Obama, Barack",Northeast,2011-07-16 00:00:00,5927.0
727,"Obama, Barack",Northeast,2011-07-17 00:00:00,4777.0
728,"Obama, Barack",Northeast,2011-07-18 00:00:00,17049.440000000002
729,"Obama, Barack",Northeast,2011-07-19 00:00:00,32476.0
730,"Obama, Barack",Northeast,2011-07-20 00:00:00,39784.0
731,"Obama, Barack",Northeast,2011-07-21 00:00:00,55633.0
732,"Obama, Barack",Northeast,2011-07-22 00:00:00,45229.0
733,"Obama, Barack",Northeast,2011-07-23 00:00:00,9633.0
734,"Obama, Barack",Northeast,2011-07-24 00:00:00,3754.0
735,"Obama, Barack",Northeast,2011-07-25 00:00:00,47395.0
736,"Obama, Barack",Northeast,2011-07-26 00:00:00,58346.04
737,"Obama, Barack",Northeast,2011-07-27 00:00:00,32805.56
738,"Obama, Barack",Northeast,2011-07-28 00:00:00,67009.0
739,"Obama, Barack",Northeast,2011-07-29 00:00:00,50303.0
740,"Obama, Barack",Northeast,2011-07-30 00:00:00,4137.0
741,"Obama, Barack",Northeast,2011-07-31 00:00:00,6325.0
742,"Obama, Barack",Northeast,2011-08-01 00:00:00,47495.0
743,"Obama, Barack",Northeast,2011-08-02 00:00:00,51237.44
744,"Obama, Barack",Northeast,2011-08-03 00:00:00,51659.4
745,"Obama, Barack",Northeast,2011-08-04 00:00:00,155125.0
746,"Obama, Barack",Northeast,2011-08-05 00:00:00,63559.99999999999
747,"Obama, Barack",Northeast,2011-08-06 00:00:00,4453.2
748,"Obama, Barack",Northeast,2011-08-07 00:00:00,2550.0
749,"Obama, Barack",Northeast,2011-08-08 00:00:00,58110.0
750,"Obama, Barack",Northeast,2011-08-09 00:00:00,66621.56
751,"Obama, Barack",Northeast,2011-08-10 00:00:00,43243.0
752,"Obama, Barack",Northeast,2011-08-11 00:00:00,36366.0
753,"Obama, Barack",Northeast,2011-08-12 00:00:00,38924.2
754,"Obama, Barack",Northeast,2011-08-13 00:00:00,2310.0
755,"Obama, Barack",Northeast,2011-08-14 00:00:00,10338.0
756,"Obama, Barack",Northeast,2011-08-15 00:00:00,52612.0
757,"Obama, Barack",Northeast,2011-08-16 00:00:00,34611.12
758,"Obama, Barack",Northeast,2011-08-17 00:00:00,39124.0
759,"Obama, Barack",Northeast,2011-08-18 00:00:00,28158.5
760,"Obama, Barack",Northeast,2011-08-19 00:00:00,25821.0
761,"Obama, Barack",Northeast,2011-08-20 00:00:00,2898.0
762,"Obama, Barack",Northeast,2011-08-21 00:00:00,16751.0
763,"Obama, Barack",Northeast,2011-08-22 00:00:00,34084.119999999995
764,"Obama, Barack",Northeast,2011-08-23 00:00:00,38905.0
765,"Obama, Barack",Northeast,2011-08-24 00:00:00,40889.0
766,"Obama, Barack",Northeast,2011-08-25 00:00:00,42828.12
767,"Obama, Barack",Northeast,2011-08-26 00:00:00,75552.0
768,"Obama, Barack",Northeast,2011-08-27 00:00:00,3914.0
769,"Obama, Barack",Northeast,2011-08-28 00:00:00,13103.0
770,"Obama, Barack",Northeast,2011-08-29 00:00:00,70899.0
