,cand_nm,economic_region,contb_receipt_dt_format,contb_receipt_amt
415,"Obama, Barack",Far West,2012-05-23 00:00:00,195098.32
416,"Obama, Barack",Far West,2012-05-24 00:00:00,208655.75
417,"Obama, Barack",Far West,2012-05-25 00:00:00,307318.76
418,"Obama, Barack",Far West,2012-05-26 00:00:00,56272.42
419,"Obama, Barack",Far West,2012-05-27 00:00:00,37211.5
420,"Obama, Barack",Far West,2012-05-28 00:00:00,83425.75
421,"Obama, Barack",Far West,2012-05-29 00:00:00,223605.2
422,"Obama, Barack",Far West,2012-05-30 00:00:00,399881.5
423,"Obama, Barack",Far West,2012-05-31 00:00:00,721696.6499999999
424,"Obama, Barack",Far West,2012-06-01 00:00:00,415951.28
425,"Obama, Barack",Far West,2012-06-02 00:00:00,82820.0
426,"Obama, Barack",Far West,2012-06-03 00:00:00,65340.62
427,"Obama, Barack",Far West,2012-06-04 00:00:00,239190.77
428,"Obama, Barack",Far West,2012-06-05 00:00:00,167120.5
429,"Obama, Barack",Far West,2012-06-06 00:00:00,150115.49
430,"Obama, Barack",Far West,2012-06-07 00:00:00,192509.88
431,"Obama, Barack",Far West,2012-06-08 00:00:00,215996.83000000002
432,"Obama, Barack",Far West,2012-06-09 00:00:00,71225.2
433,"Obama, Barack",Far West,2012-06-10 00:00:00,30556.8
434,"Obama, Barack",Far West,2012-06-11 00:00:00,223726.61
435,"Obama, Barack",Far West,2012-06-12 00:00:00,193728.78
436,"Obama, Barack",Far West,2012-06-13 00:00:00,227330.82
437,"Obama, Barack",Far West,2012-06-14 00:00:00,170501.00999999998
438,"Obama, Barack",Far West,2012-06-15 00:00:00,168491.97
439,"Obama, Barack",Far West,2012-06-16 00:00:00,74451.79000000001
440,"Obama, Barack",Far West,2012-06-17 00:00:00,90260.8
441,"Obama, Barack",Far West,2012-06-18 00:00:00,192309.25
442,"Obama, Barack",Far West,2012-06-19 00:00:00,83081.19
443,"Obama, Barack",Far West,2012-06-20 00:00:00,170321.99
444,"Obama, Barack",Far West,2012-06-21 00:00:00,196267.5
445,"Obama, Barack",Far West,2012-06-22 00:00:00,111043.5
446,"Obama, Barack",Far West,2012-06-23 00:00:00,107123.58
447,"Obama, Barack",Far West,2012-06-24 00:00:00,124925.12
448,"Obama, Barack",Far West,2012-06-25 00:00:00,269811.58
449,"Obama, Barack",Far West,2012-06-26 00:00:00,653273.2
450,"Obama, Barack",Far West,2012-06-27 00:00:00,338688.55
451,"Obama, Barack",Far West,2012-06-28 00:00:00,735251.19
452,"Obama, Barack",Far West,2012-06-29 00:00:00,611051.17
453,"Obama, Barack",Far West,2012-06-30 00:00:00,896969.87
454,"Obama, Barack",Far West,2012-07-01 00:00:00,269168.82
455,"Obama, Barack",Far West,2012-07-02 00:00:00,201341.38
456,"Obama, Barack",Far West,2012-07-03 00:00:00,211624.36
457,"Obama, Barack",Far West,2012-07-04 00:00:00,56167.950000000004
458,"Obama, Barack",Far West,2012-07-05 00:00:00,170560.53999999998
459,"Obama, Barack",Far West,2012-07-06 00:00:00,223617.38
460,"Obama, Barack",Far West,2012-07-07 00:00:00,179403.56
461,"Obama, Barack",Far West,2012-07-08 00:00:00,81872.19
462,"Obama, Barack",Far West,2012-07-09 00:00:00,325078.0
463,"Obama, Barack",Far West,2012-07-10 00:00:00,720258.79
464,"Obama, Barack",Far West,2012-07-11 00:00:00,385689.57
465,"Obama, Barack",Far West,2012-07-12 00:00:00,238212.1
466,"Obama, Barack",Far West,2012-07-13 00:00:00,415500.62
467,"Obama, Barack",Far West,2012-07-14 00:00:00,104306.95
468,"Obama, Barack",Far West,2012-07-15 00:00:00,111086.45000000001
469,"Obama, Barack",Far West,2012-07-16 00:00:00,421713.15
470,"Obama, Barack",Far West,2012-07-17 00:00:00,408741.12
471,"Obama, Barack",Far West,2012-07-18 00:00:00,486537.63
472,"Obama, Barack",Far West,2012-07-19 00:00:00,281972.5
473,"Obama, Barack",Far West,2012-07-20 00:00:00,212737.8
474,"Obama, Barack",Far West,2012-07-21 00:00:00,162973.86
475,"Obama, Barack",Far West,2012-07-22 00:00:00,77041.12
476,"Obama, Barack",Far West,2012-07-23 00:00:00,220755.5
477,"Obama, Barack",Far West,2012-07-24 00:00:00,291054.05
478,"Obama, Barack",Far West,2012-07-25 00:00:00,291125.75
479,"Obama, Barack",Far West,2012-07-26 00:00:00,499297.41
480,"Obama, Barack",Far West,2012-07-27 00:00:00,378478.96
481,"Obama, Barack",Far West,2012-07-28 00:00:00,226771.41
482,"Obama, Barack",Far West,2012-07-29 00:00:00,179447.71
483,"Obama, Barack",Far West,2012-07-30 00:00:00,593118.84
484,"Obama, Barack",Far West,2012-07-31 00:00:00,910457.6499999999
485,"Obama, Barack",Far West,2012-08-01 00:00:00,569925.15
486,"Obama, Barack",Far West,2012-08-02 00:00:00,259694.02000000002
487,"Obama, Barack",Far West,2012-08-03 00:00:00,251894.02
488,"Obama, Barack",Far West,2012-08-04 00:00:00,161290.92
489,"Obama, Barack",Far West,2012-08-05 00:00:00,136811.5
490,"Obama, Barack",Far West,2012-08-06 00:00:00,392535.2699999999
491,"Obama, Barack",Far West,2012-08-07 00:00:00,428189.80999999994
492,"Obama, Barack",Far West,2012-08-08 00:00:00,695466.69
493,"Obama, Barack",Far West,2012-08-09 00:00:00,380962.4
494,"Obama, Barack",Far West,2012-08-10 00:00:00,376519.16
495,"Obama, Barack",Far West,2012-08-11 00:00:00,371634.54000000004
496,"Obama, Barack",Far West,2012-08-12 00:00:00,201472.84
497,"Obama, Barack",Far West,2012-08-13 00:00:00,330475.7
498,"Obama, Barack",Far West,2012-08-14 00:00:00,293148.83
499,"Obama, Barack",Far West,2012-08-15 00:00:00,264253.62
500,"Obama, Barack",Far West,2012-08-16 00:00:00,459610.4
501,"Obama, Barack",Far West,2012-08-17 00:00:00,544875.14
502,"Obama, Barack",Far West,2012-08-18 00:00:00,237396.90999999997
503,"Obama, Barack",Far West,2012-08-19 00:00:00,178200.31000000003
504,"Obama, Barack",Far West,2012-08-20 00:00:00,384919.44
505,"Obama, Barack",Far West,2012-08-21 00:00:00,718349.91
506,"Obama, Barack",Far West,2012-08-22 00:00:00,388146.44
507,"Obama, Barack",Far West,2012-08-23 00:00:00,784684.6
508,"Obama, Barack",Far West,2012-08-24 00:00:00,597158.72
509,"Obama, Barack",Far West,2012-08-25 00:00:00,272204.43999999994
510,"Obama, Barack",Far West,2012-08-26 00:00:00,344945.73
511,"Obama, Barack",Far West,2012-08-27 00:00:00,583526.94
512,"Obama, Barack",Far West,2012-08-28 00:00:00,583228.6
513,"Obama, Barack",Far West,2012-08-29 00:00:00,744350.72
514,"Obama, Barack",Far West,2012-08-30 00:00:00,1126713.73
515,"Obama, Barack",Far West,2012-08-31 00:00:00,2967327.7600000002
516,"Obama, Barack",Far West,2012-09-01 00:00:00,691938.7999999998
517,"Obama, Barack",Far West,2012-09-02 00:00:00,326070.42
518,"Obama, Barack",Far West,2012-09-03 00:00:00,405486.31999999983
519,"Obama, Barack",Far West,2012-09-04 00:00:00,685481.3999999999
520,"Obama, Barack",Far West,2012-09-05 00:00:00,1115002.59
521,"Obama, Barack",Far West,2012-09-06 00:00:00,2962105.5100000026
522,"Obama, Barack",Far West,2012-09-07 00:00:00,1528079.4300000009
523,"Obama, Barack",Far West,2012-09-08 00:00:00,472389.95999999996
524,"Obama, Barack",Far West,2012-09-09 00:00:00,368559.55
525,"Obama, Barack",Far West,2012-09-10 00:00:00,788807.6599999999
526,"Obama, Barack",Far West,2012-09-11 00:00:00,586421.6299999999
527,"Obama, Barack",Far West,2012-09-12 00:00:00,481440.3
528,"Obama, Barack",Far West,2012-09-13 00:00:00,784167.8099999999
529,"Obama, Barack",Far West,2012-09-14 00:00:00,528017.4299999999
530,"Obama, Barack",Far West,2012-09-15 00:00:00,267059.02
531,"Obama, Barack",Far West,2012-09-16 00:00:00,255280.22999999998
532,"Obama, Barack",Far West,2012-09-17 00:00:00,786949.7499999999
533,"Obama, Barack",Far West,2012-09-18 00:00:00,874291.4899999999
534,"Obama, Barack",Far West,2012-09-19 00:00:00,868041.7799999999
535,"Obama, Barack",Far West,2012-09-20 00:00:00,856294.47
536,"Obama, Barack",Far West,2012-09-21 00:00:00,886746.52
537,"Obama, Barack",Far West,2012-09-22 00:00:00,359884.95
538,"Obama, Barack",Far West,2012-09-23 00:00:00,318512.58999999997
539,"Obama, Barack",Far West,2012-09-24 00:00:00,863304.8099999998
540,"Obama, Barack",Far West,2012-09-25 00:00:00,1121243.68
541,"Obama, Barack",Far West,2012-09-26 00:00:00,815125.0299999997
542,"Obama, Barack",Far West,2012-09-27 00:00:00,1154665.6500000001
543,"Obama, Barack",Far West,2012-09-28 00:00:00,1919510.6600000004
544,"Obama, Barack",Far West,2012-09-29 00:00:00,820464.8799999998
545,"Obama, Barack",Far West,2012-09-30 00:00:00,1656815.8100000012
546,"Obama, Barack",Far West,2012-10-01 00:00:00,297934.67999999993
547,"Obama, Barack",Far West,2012-10-02 00:00:00,256289.57000000004
548,"Obama, Barack",Far West,2012-10-03 00:00:00,561121.48
549,"Obama, Barack",Far West,2012-10-04 00:00:00,567935.57
550,"Obama, Barack",Far West,2012-10-05 00:00:00,555741.4699999999
551,"Obama, Barack",Far West,2012-10-06 00:00:00,268207.7
552,"Obama, Barack",Far West,2012-10-07 00:00:00,246405.19999999998
553,"Obama, Barack",Far West,2012-10-08 00:00:00,610079.39
554,"Obama, Barack",Far West,2012-10-09 00:00:00,703658.62
555,"Obama, Barack",Far West,2012-10-10 00:00:00,556284.47
556,"Obama, Barack",Far West,2012-10-11 00:00:00,750858.3099999999
557,"Obama, Barack",Far West,2012-10-12 00:00:00,1127089.0300000003
558,"Obama, Barack",Far West,2012-10-13 00:00:00,376511.42000000004
559,"Obama, Barack",Far West,2012-10-14 00:00:00,404610.75
560,"Obama, Barack",Far West,2012-10-15 00:00:00,1002101.8299999998
561,"Obama, Barack",Far West,2012-10-16 00:00:00,1343144.1099999999
562,"Obama, Barack",Far West,2012-10-17 00:00:00,3427440.810000001
563,"Obama, Barack",Far West,2012-10-18 00:00:00,470920.94999999995
564,"Obama, Barack",Far West,2012-10-19 00:00:00,697232.22
565,"Obama, Barack",Far West,2012-10-20 00:00:00,229779.16
566,"Obama, Barack",Far West,2012-10-21 00:00:00,451005.31
567,"Obama, Barack",Far West,2012-10-22 00:00:00,1202547.3400000005
568,"Obama, Barack",Far West,2012-10-23 00:00:00,1477236.4099999997
569,"Obama, Barack",Far West,2012-10-24 00:00:00,774343.4100000001
570,"Obama, Barack",Far West,2012-10-25 00:00:00,584846.2000000001
571,"Obama, Barack",Far West,2012-10-26 00:00:00,1124615.89
572,"Obama, Barack",Far West,2012-10-27 00:00:00,691555.9099999998
573,"Obama, Barack",Far West,2012-10-28 00:00:00,818917.69
574,"Obama, Barack",Far West,2012-10-29 00:00:00,977834.4999999999
575,"Obama, Barack",Far West,2012-10-30 00:00:00,647464.97
576,"Obama, Barack",Far West,2012-10-31 00:00:00,1215964.8299999998
577,"Obama, Barack",Far West,2012-11-01 00:00:00,1184836.27
578,"Obama, Barack",Far West,2012-11-02 00:00:00,1601026.8599999996
579,"Obama, Barack",Far West,2012-11-03 00:00:00,539918.05
580,"Obama, Barack",Far West,2012-11-04 00:00:00,819224.9600000001
581,"Obama, Barack",Far West,2012-11-05 00:00:00,312091.5500000001
582,"Obama, Barack",Far West,2012-11-06 00:00:00,254032.93
583,"Obama, Barack",Far West,2012-11-07 00:00:00,6387.75
584,"Obama, Barack",Far West,2012-11-08 00:00:00,6827.5
585,"Obama, Barack",Far West,2012-11-09 00:00:00,4285.0
586,"Obama, Barack",Far West,2012-11-10 00:00:00,250.0
587,"Obama, Barack",Far West,2012-11-11 00:00:00,50.0
588,"Obama, Barack",Far West,2012-11-12 00:00:00,4450.0
589,"Obama, Barack",Far West,2012-11-13 00:00:00,11398.0
590,"Obama, Barack",Far West,2012-11-14 00:00:00,35059.0
591,"Obama, Barack",Far West,2012-11-15 00:00:00,7938.0
592,"Obama, Barack",Far West,2012-11-16 00:00:00,11313.0
593,"Obama, Barack",Far West,2012-11-17 00:00:00,3125.0
594,"Obama, Barack",Far West,2012-11-18 00:00:00,4302.0
595,"Obama, Barack",Far West,2012-11-19 00:00:00,27850.0
596,"Obama, Barack",Far West,2012-11-20 00:00:00,2800.0
597,"Obama, Barack",Far West,2012-11-21 00:00:00,6010.0
598,"Obama, Barack",Far West,2012-11-22 00:00:00,1000.0
599,"Obama, Barack",Far West,2012-11-23 00:00:00,1480.0
600,"Obama, Barack",Far West,2012-11-26 00:00:00,10651.0
601,"Obama, Barack",Far West,2012-11-27 00:00:00,6348.0
602,"Obama, Barack",Far West,2012-11-28 00:00:00,10827.0
603,"Obama, Barack",Far West,2012-11-29 00:00:00,5684.0
604,"Obama, Barack",Far West,2012-11-30 00:00:00,6971.0
605,"Obama, Barack",Far West,2012-12-01 00:00:00,4066.2
606,"Obama, Barack",Far West,2012-12-02 00:00:00,3706.0
607,"Obama, Barack",Far West,2012-12-03 00:00:00,4410.0
608,"Obama, Barack",Far West,2012-12-04 00:00:00,3125.0
609,"Obama, Barack",Far West,2012-12-05 00:00:00,2420.0
610,"Obama, Barack",Far West,2012-12-06 00:00:00,3325.0
611,"Obama, Barack",Far West,2012-12-07 00:00:00,2205.0
612,"Obama, Barack",Far West,2012-12-10 00:00:00,30.0
613,"Obama, Barack",Far West,2012-12-11 00:00:00,7999.0
614,"Obama, Barack",Far West,2012-12-12 00:00:00,1885.0
615,"Obama, Barack",Far West,2012-12-13 00:00:00,1424.0
616,"Obama, Barack",Far West,2012-12-14 00:00:00,1541.0
617,"Obama, Barack",Far West,2012-12-15 00:00:00,2336.0
618,"Obama, Barack",Far West,2012-12-16 00:00:00,875.0
619,"Obama, Barack",Far West,2012-12-17 00:00:00,3925.0
620,"Obama, Barack",Far West,2012-12-18 00:00:00,2320.0
621,"Obama, Barack",Far West,2012-12-19 00:00:00,1610.0
622,"Obama, Barack",Far West,2012-12-22 00:00:00,250.0
623,"Obama, Barack",Far West,2012-12-31 00:00:00,100.0
624,"Obama, Barack",Great Lakes,2011-04-04 00:00:00,86642.0
625,"Obama, Barack",Great Lakes,2011-04-05 00:00:00,46850.0
626,"Obama, Barack",Great Lakes,2011-04-06 00:00:00,37312.59
627,"Obama, Barack",Great Lakes,2011-04-07 00:00:00,55753.0
628,"Obama, Barack",Great Lakes,2011-04-08 00:00:00,77573.0
629,"Obama, Barack",Great Lakes,2011-04-09 00:00:00,28954.0
630,"Obama, Barack",Great Lakes,2011-04-10 00:00:00,8733.0
631,"Obama, Barack",Great Lakes,2011-04-11 00:00:00,124068.0
632,"Obama, Barack",Great Lakes,2011-04-12 00:00:00,101107.0
633,"Obama, Barack",Great Lakes,2011-04-13 00:00:00,124274.0
634,"Obama, Barack",Great Lakes,2011-04-14 00:00:00,57322.0
635,"Obama, Barack",Great Lakes,2011-04-15 00:00:00,77492.0
636,"Obama, Barack",Great Lakes,2011-04-16 00:00:00,583.0
637,"Obama, Barack",Great Lakes,2011-04-17 00:00:00,1265.0
638,"Obama, Barack",Great Lakes,2011-04-18 00:00:00,54430.25
639,"Obama, Barack",Great Lakes,2011-04-19 00:00:00,30174.0
640,"Obama, Barack",Great Lakes,2011-04-20 00:00:00,14990.0
641,"Obama, Barack",Great Lakes,2011-04-21 00:00:00,27579.0
642,"Obama, Barack",Great Lakes,2011-04-22 00:00:00,40864.0
643,"Obama, Barack",Great Lakes,2011-04-23 00:00:00,310.0
644,"Obama, Barack",Great Lakes,2011-04-24 00:00:00,65.0
645,"Obama, Barack",Great Lakes,2011-04-25 00:00:00,21801.0
646,"Obama, Barack",Great Lakes,2011-04-26 00:00:00,35583.0
647,"Obama, Barack",Great Lakes,2011-04-27 00:00:00,12984.0
648,"Obama, Barack",Great Lakes,2011-04-28 00:00:00,64654.0
649,"Obama, Barack",Great Lakes,2011-04-29 00:00:00,15313.0
650,"Obama, Barack",Great Lakes,2011-04-30 00:00:00,3785.0
651,"Obama, Barack",Great Lakes,2011-05-01 00:00:00,3100.0
652,"Obama, Barack",Great Lakes,2011-05-02 00:00:00,39052.0
653,"Obama, Barack",Great Lakes,2011-05-03 00:00:00,21459.0
654,"Obama, Barack",Great Lakes,2011-05-04 00:00:00,12060.0
655,"Obama, Barack",Great Lakes,2011-05-05 00:00:00,27202.0
656,"Obama, Barack",Great Lakes,2011-05-06 00:00:00,30408.0
657,"Obama, Barack",Great Lakes,2011-05-07 00:00:00,850.0
658,"Obama, Barack",Great Lakes,2011-05-08 00:00:00,5450.0
659,"Obama, Barack",Great Lakes,2011-05-09 00:00:00,16475.0
660,"Obama, Barack",Great Lakes,2011-05-10 00:00:00,36323.0
661,"Obama, Barack",Great Lakes,2011-05-11 00:00:00,16628.0
662,"Obama, Barack",Great Lakes,2011-05-12 00:00:00,31353.0
663,"Obama, Barack",Great Lakes,2011-05-13 00:00:00,22233.0
664,"Obama, Barack",Great Lakes,2011-05-14 00:00:00,10230.0
665,"Obama, Barack",Great Lakes,2011-05-15 00:00:00,5565.0
666,"Obama, Barack",Great Lakes,2011-05-16 00:00:00,61657.0
667,"Obama, Barack",Great Lakes,2011-05-17 00:00:00,27618.0
668,"Obama, Barack",Great Lakes,2011-05-18 00:00:00,18702.12
669,"Obama, Barack",Great Lakes,2011-05-19 00:00:00,18369.0
670,"Obama, Barack",Great Lakes,2011-05-20 00:00:00,14116.0
671,"Obama, Barack",Great Lakes,2011-05-21 00:00:00,4215.0
672,"Obama, Barack",Great Lakes,2011-05-22 00:00:00,280.0
673,"Obama, Barack",Great Lakes,2011-05-23 00:00:00,6425.0
674,"Obama, Barack",Great Lakes,2011-05-24 00:00:00,14665.84
675,"Obama, Barack",Great Lakes,2011-05-25 00:00:00,14158.0
676,"Obama, Barack",Great Lakes,2011-05-26 00:00:00,6700.0
677,"Obama, Barack",Great Lakes,2011-05-27 00:00:00,6342.0
678,"Obama, Barack",Great Lakes,2011-05-28 00:00:00,1601.0
679,"Obama, Barack",Great Lakes,2011-05-29 00:00:00,150.0
680,"Obama, Barack",Great Lakes,2011-05-30 00:00:00,175.0
681,"Obama, Barack",Great Lakes,2011-05-31 00:00:00,35065.0
682,"Obama, Barack",Great Lakes,2011-06-01 00:00:00,8912.0
683,"Obama, Barack",Great Lakes,2011-06-02 00:00:00,55600.0
684,"Obama, Barack",Great Lakes,2011-06-03 00:00:00,16517.0
685,"Obama, Barack",Great Lakes,2011-06-04 00:00:00,1085.0
686,"Obama, Barack",Great Lakes,2011-06-05 00:00:00,570.0
687,"Obama, Barack",Great Lakes,2011-06-06 00:00:00,17162.0
688,"Obama, Barack",Great Lakes,2011-06-07 00:00:00,25351.0
689,"Obama, Barack",Great Lakes,2011-06-08 00:00:00,13559.0
690,"Obama, Barack",Great Lakes,2011-06-09 00:00:00,14208.0
691,"Obama, Barack",Great Lakes,2011-06-10 00:00:00,12300.0
692,"Obama, Barack",Great Lakes,2011-06-11 00:00:00,5400.0
693,"Obama, Barack",Great Lakes,2011-06-12 00:00:00,2193.0
694,"Obama, Barack",Great Lakes,2011-06-13 00:00:00,32739.0
695,"Obama, Barack",Great Lakes,2011-06-14 00:00:00,30771.0
696,"Obama, Barack",Great Lakes,2011-06-15 00:00:00,73765.0
697,"Obama, Barack",Great Lakes,2011-06-16 00:00:00,60178.0
698,"Obama, Barack",Great Lakes,2011-06-17 00:00:00,44894.0
699,"Obama, Barack",Great Lakes,2011-06-18 00:00:00,3165.0
700,"Obama, Barack",Great Lakes,2011-06-19 00:00:00,12825.119999999999
701,"Obama, Barack",Great Lakes,2011-06-20 00:00:00,24319.0
702,"Obama, Barack",Great Lakes,2011-06-21 00:00:00,64122.0
703,"Obama, Barack",Great Lakes,2011-06-22 00:00:00,55762.0
704,"Obama, Barack",Great Lakes,2011-06-23 00:00:00,40338.13
705,"Obama, Barack",Great Lakes,2011-06-24 00:00:00,11194.0
706,"Obama, Barack",Great Lakes,2011-06-25 00:00:00,12636.0
707,"Obama, Barack",Great Lakes,2011-06-26 00:00:00,14919.0
708,"Obama, Barack",Great Lakes,2011-06-27 00:00:00,49389.0
709,"Obama, Barack",Great Lakes,2011-06-28 00:00:00,37145.0
710,"Obama, Barack",Great Lakes,2011-06-29 00:00:00,67584.0
711,"Obama, Barack",Great Lakes,2011-06-30 00:00:00,203092.0
712,"Obama, Barack",Great Lakes,2011-07-01 00:00:00,15743.0
713,"Obama, Barack",Great Lakes,2011-07-02 00:00:00,2152.0
714,"Obama, Barack",Great Lakes,2011-07-03 00:00:00,402.0
715,"Obama, Barack",Great Lakes,2011-07-04 00:00:00,3951.0
716,"Obama, Barack",Great Lakes,2011-07-05 00:00:00,2054.0
717,"Obama, Barack",Great Lakes,2011-07-06 00:00:00,10578.0
718,"Obama, Barack",Great Lakes,2011-07-07 00:00:00,6250.0
719,"Obama, Barack",Great Lakes,2011-07-08 00:00:00,4786.0
720,"Obama, Barack",Great Lakes,2011-07-09 00:00:00,2912.0
721,"Obama, Barack",Great Lakes,2011-07-10 00:00:00,2493.0
722,"Obama, Barack",Great Lakes,2011-07-11 00:00:00,21580.44
723,"Obama, Barack",Great Lakes,2011-07-12 00:00:00,21174.0
724,"Obama, Barack",Great Lakes,2011-07-13 00:00:00,19168.239999999998
725,"Obama, Barack",Great Lakes,2011-07-14 00:00:00,14359.0
726,"Obama, Barack",Great Lakes,2011-07-15 00:00:00,53930.0
727,"Obama, Barack",Great Lakes,2011-07-16 00:00:00,11822.0
728,"Obama, Barack",Great Lakes,2011-07-17 00:00:00,5629.0
729,"Obama, Barack",Great Lakes,2011-07-18 00:00:00,18963.0
730,"Obama, Barack",Great Lakes,2011-07-19 00:00:00,21994.120000000003
731,"Obama, Barack",Great Lakes,2011-07-20 00:00:00,38335.0
732,"Obama, Barack",Great Lakes,2011-07-21 00:00:00,29410.0
733,"Obama, Barack",Great Lakes,2011-07-22 00:00:00,32955.0
734,"Obama, Barack",Great Lakes,2011-07-23 00:00:00,11316.0
735,"Obama, Barack",Great Lakes,2011-07-24 00:00:00,3963.0
736,"Obama, Barack",Great Lakes,2011-07-25 00:00:00,23163.0
737,"Obama, Barack",Great Lakes,2011-07-26 00:00:00,37461.4
738,"Obama, Barack",Great Lakes,2011-07-27 00:00:00,69887.0
739,"Obama, Barack",Great Lakes,2011-07-28 00:00:00,36815.0
740,"Obama, Barack",Great Lakes,2011-07-29 00:00:00,31373.0
741,"Obama, Barack",Great Lakes,2011-07-30 00:00:00,2425.0
742,"Obama, Barack",Great Lakes,2011-07-31 00:00:00,1582.0
743,"Obama, Barack",Great Lakes,2011-08-01 00:00:00,24741.0
744,"Obama, Barack",Great Lakes,2011-08-02 00:00:00,26369.12
745,"Obama, Barack",Great Lakes,2011-08-03 00:00:00,15477.5
746,"Obama, Barack",Great Lakes,2011-08-04 00:00:00,60136.119999999995
747,"Obama, Barack",Great Lakes,2011-08-05 00:00:00,23485.0
748,"Obama, Barack",Great Lakes,2011-08-06 00:00:00,1827.0
749,"Obama, Barack",Great Lakes,2011-08-07 00:00:00,1640.0
750,"Obama, Barack",Great Lakes,2011-08-08 00:00:00,12742.44
751,"Obama, Barack",Great Lakes,2011-08-09 00:00:00,13018.0
752,"Obama, Barack",Great Lakes,2011-08-10 00:00:00,15676.44
753,"Obama, Barack",Great Lakes,2011-08-11 00:00:00,11527.0
754,"Obama, Barack",Great Lakes,2011-08-12 00:00:00,19240.4
755,"Obama, Barack",Great Lakes,2011-08-13 00:00:00,1160.84
756,"Obama, Barack",Great Lakes,2011-08-14 00:00:00,2800.0
757,"Obama, Barack",Great Lakes,2011-08-15 00:00:00,14912.5
758,"Obama, Barack",Great Lakes,2011-08-16 00:00:00,27549.0
759,"Obama, Barack",Great Lakes,2011-08-17 00:00:00,28829.0
